# BUSCO version is: 5.4.3 
# The lineage dataset is: embryophyta_odb10 (Creation date: 2020-09-10, number of genomes: 50, number of BUSCOs: 1614)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
109837at3193	Complete	h1tg000010l	5016391	5018612	-	477.9	299	https://www.orthodb.org/v10?query=109837at3193	D-cysteine desulfhydrase 2, mitochondrial isoform X1
109987at3193	Complete	h1tg000009l	27545092	27549865	+	487.0	317	https://www.orthodb.org/v10?query=109987at3193	activating signal cointegrator 1
110023at3193	Complete	h1tg000001l	17459002	17460806	-	512.8	268	https://www.orthodb.org/v10?query=110023at3193	protein arginine N-methyltransferase 2
110118at3193	Complete	h1tg000009l	63595163	63604420	-	221.0	355	https://www.orthodb.org/v10?query=110118at3193	Kinetochore protein
110122at3193	Complete	h1tg000001l	5160306	5163522	+	505.3	263	https://www.orthodb.org/v10?query=110122at3193	THO complex subunit 3
110411at3193	Complete	h1tg000003l	18338458	18340194	-	526.1	331	https://www.orthodb.org/v10?query=110411at3193	sister chromatid cohesion protein DCC1
110615at3193	Complete	h1tg000003l	85960342	85962547	+	355.2	263	https://www.orthodb.org/v10?query=110615at3193	probable inactive shikimate kinase like 2, chloroplastic
110617at3193	Complete	h1tg000001l	7641503	7661416	+	483.0	270	https://www.orthodb.org/v10?query=110617at3193	cytochrome c-type biogenesis ccda-like chloroplastic protein
110810at3193	Complete	h1tg000006l	58688779	58698894	+	392.1	268	https://www.orthodb.org/v10?query=110810at3193	WD40-repeat-containing domain
111086at3193	Complete	h1tg000012l	18266440	18268421	+	487.9	271	https://www.orthodb.org/v10?query=111086at3193	Queuosine salvage protein
111334at3193	Complete	h1tg000001l	7175516	7178968	-	543.8	348	https://www.orthodb.org/v10?query=111334at3193	WD40-repeat-containing domain
111422at3193	Complete	h1tg000011l	47557554	47567585	-	347.3	320	https://www.orthodb.org/v10?query=111422at3193	DNA polymerase delta subunit 3
111493at3193	Complete	h1tg000001l	98991875	98994144	-	496.0	288	https://www.orthodb.org/v10?query=111493at3193	Winged helix-like DNA-binding domain superfamily
111634at3193	Complete	h1tg000009l	70053111	70057249	-	403.4	267	https://www.orthodb.org/v10?query=111634at3193	Haem peroxidase
111709at3193	Complete	h1tg000015l	30841592	30846774	+	516.2	312	https://www.orthodb.org/v10?query=111709at3193	SH3 domain-containing protein 3
111753at3193	Complete	h1tg000002l	1349306	1353325	+	535.6	338	https://www.orthodb.org/v10?query=111753at3193	BAHD acyltransferase DCR
111918at3193	Complete	h1tg000012l	10595712	10598196	+	422.7	255	https://www.orthodb.org/v10?query=111918at3193	calcium sensing receptor, chloroplastic
111949at3193	Complete	h1tg000008l	13011623	13014460	-	467.9	260	https://www.orthodb.org/v10?query=111949at3193	protein TRIGALACTOSYLDIACYLGLYCEROL 3, chloroplastic
112185at3193	Complete	h1tg000001l	95590287	95593524	+	680.5	360	https://www.orthodb.org/v10?query=112185at3193	Protein of unknown function DUF1350
112291at3193	Complete	h1tg000001l	79748480	79750612	-	494.9	257	https://www.orthodb.org/v10?query=112291at3193	Pectinesterase
112507at3193	Complete	h1tg000001l	76389466	76400949	-	530.0	343	https://www.orthodb.org/v10?query=112507at3193	DnaJ domain
112609at3193	Duplicated	h1tg000009l	66281243	66284224	-	403.0	316	https://www.orthodb.org/v10?query=112609at3193	F-box/kelch-repeat protein OR23
112609at3193	Duplicated	h1tg000015l	21004037	21006727	+	399.4	335	https://www.orthodb.org/v10?query=112609at3193	F-box/kelch-repeat protein OR23
112709at3193	Complete	h1tg000008l	16509690	16511447	+	701.1	508	https://www.orthodb.org/v10?query=112709at3193	uncharacterized protein LOC110911356
112828at3193	Complete	h1tg000013l	15787310	15789905	-	455.5	328	https://www.orthodb.org/v10?query=112828at3193	uncharacterized protein At2g39910
113209at3193	Complete	h1tg000001l	12390009	12393156	+	353.6	204	https://www.orthodb.org/v10?query=113209at3193	Alpha/Beta hydrolase fold
113230at3193	Complete	h1tg000011l	41816761	41822984	-	580.6	348	https://www.orthodb.org/v10?query=113230at3193	Ubiquitin domain
113276at3193	Complete	h1tg000006l	52133099	52137785	-	448.1	270	https://www.orthodb.org/v10?query=113276at3193	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
113485at3193	Complete	h1tg000006l	953639	957129	-	385.9	270	https://www.orthodb.org/v10?query=113485at3193	VAN3-binding protein-like
113514at3193	Complete	h1tg000003l	97575166	97580091	+	499.8	292	https://www.orthodb.org/v10?query=113514at3193	protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha
113571at3193	Complete	h1tg000003l	96852238	96854780	-	290.6	243	https://www.orthodb.org/v10?query=113571at3193	PLAT/LH2 domain containing protein
113591at3193	Complete	h1tg000012l	16691146	16711162	-	355.4	327	https://www.orthodb.org/v10?query=113591at3193	AAR2, C-terminal
113683at3193	Complete	h1tg000009l	2197722	2201720	+	544.9	285	https://www.orthodb.org/v10?query=113683at3193	Alpha/Beta hydrolase fold
113964at3193	Complete	h1tg000002l	11302083	11306919	+	514.0	269	https://www.orthodb.org/v10?query=113964at3193	WD40-repeat-containing domain
114122at3193	Complete	h1tg000002l	568384	571275	-	422.2	331	https://www.orthodb.org/v10?query=114122at3193	PPM-type phosphatase domain
114237at3193	Complete	h1tg000001l	13621332	13622897	+	639.1	378	https://www.orthodb.org/v10?query=114237at3193	pentatricopeptide repeat-containing protein PNM1, mitochondrial
114367at3193	Complete	h1tg000005l	41000036	41007292	-	379.9	246	https://www.orthodb.org/v10?query=114367at3193	WD40/YVTN repeat-like-containing domain superfamily
114420at3193	Complete	h1tg000009l	73684356	73687782	+	397.5	317	https://www.orthodb.org/v10?query=114420at3193	Leucine-rich repeat
114533at3193	Complete	h1tg000006l	51506340	51513754	+	489.6	297	https://www.orthodb.org/v10?query=114533at3193	peroxisome biogenesis factor 10
114571at3193	Complete	h1tg000003l	80858252	80870682	-	483.2	319	https://www.orthodb.org/v10?query=114571at3193	zinc finger HIT domain-containing protein 2
115044at3193	Complete	h1tg000012l	10544751	10546249	+	379.2	232	https://www.orthodb.org/v10?query=115044at3193	Peptidyl-prolyl cis-trans isomerase
115172at3193	Complete	h1tg000003l	67309938	67413086	+	509.3	273	https://www.orthodb.org/v10?query=115172at3193	Protein phosphatase methylesterase 1
115278at3193	Complete	h1tg000010l	9652916	9657324	-	406.7	299	https://www.orthodb.org/v10?query=115278at3193	BRCA1-A complex subunit BRE
115377at3193	Complete	h1tg000006l	55003522	55009364	+	541.5	302	https://www.orthodb.org/v10?query=115377at3193	ATP-dependent zinc metalloprotease
115437at3193	Complete	h1tg000002l	9375743	9381614	+	369.6	262	https://www.orthodb.org/v10?query=115437at3193	mRNA cap guanine-N7 methyltransferase 2 isoform X1
115533at3193	Complete	h1tg000010l	4058424	4064110	-	534.5	315	https://www.orthodb.org/v10?query=115533at3193	Ribosome biogenesis GTPase RsgA
115537at3193	Complete	h1tg000008l	10150750	10152150	-	592.3	343	https://www.orthodb.org/v10?query=115537at3193	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
115592at3193	Complete	h1tg000001l	104809724	104819410	-	900.4	759	https://www.orthodb.org/v10?query=115592at3193	HEAT repeat-containing protein 6 isoform X1
115652at3193	Complete	h1tg000008l	7739379	7742961	+	406.8	267	https://www.orthodb.org/v10?query=115652at3193	protein SEH1
115681at3193	Missing
115901at3193	Complete	h1tg000004l	74847969	74894271	-	428.5	268	https://www.orthodb.org/v10?query=115901at3193	Glutamate NMDA receptor subunit epsilon-1, putative (DUF3598)
115953at3193	Complete	h1tg000003l	15445231	15452162	+	527.9	341	https://www.orthodb.org/v10?query=115953at3193	Calycin
116175at3193	Complete	h1tg000003l	18267213	18269283	-	412.0	544	https://www.orthodb.org/v10?query=116175at3193	protein gamma response 1
116353at3193	Complete	h1tg000001l	67527871	67531941	-	406.7	295	https://www.orthodb.org/v10?query=116353at3193	Armadillo-type fold
116432at3193	Complete	h1tg000013l	7109737	7116444	-	355.2	236	https://www.orthodb.org/v10?query=116432at3193	uncharacterized protein HI_0077
116868at3193	Complete	h1tg000015l	14292225	14297383	+	401.9	251	https://www.orthodb.org/v10?query=116868at3193	G-protein coupled receptor 1
116963at3193	Complete	h1tg000002l	71327915	71330730	-	390.6	267	https://www.orthodb.org/v10?query=116963at3193	DHH phosphoesterase superfamily
117028at3193	Complete	h1tg000001l	99823069	99828728	+	537.0	299	https://www.orthodb.org/v10?query=117028at3193	Histone deacetylase
117072at3193	Complete	h1tg000015l	6266081	6269047	+	492.5	316	https://www.orthodb.org/v10?query=117072at3193	adenine DNA glycosylase
117318at3193	Complete	h1tg000012l	391276	393168	-	292.8	214	https://www.orthodb.org/v10?query=117318at3193	glutamyl-tRNA reductase-binding protein, chloroplastic
117321at3193	Complete	h1tg000003l	92049110	92063387	-	441.6	277	https://www.orthodb.org/v10?query=117321at3193	putative deoxyribonuclease TATDN1
117785at3193	Complete	h1tg000002l	14633059	14635692	-	519.5	287	https://www.orthodb.org/v10?query=117785at3193	probable isoaspartyl peptidase/L-asparaginase 3 isoform X1
117788at3193	Complete	h1tg000015l	1046660	1052654	-	301.2	287	https://www.orthodb.org/v10?query=117788at3193	Leucine-rich repeat
117882at3193	Complete	h1tg000006l	59379019	59382564	+	485.9	346	https://www.orthodb.org/v10?query=117882at3193	FAD dependent oxidoreductase
118094at3193	Complete	h1tg000006l	44570074	44573112	+	498.3	275	https://www.orthodb.org/v10?query=118094at3193	ubiquitin-like domain-containing CTD phosphatase
118287at3193	Complete	h1tg000010l	8780245	8783446	+	389.1	223	https://www.orthodb.org/v10?query=118287at3193	Uracil-DNA glycosylase
118313at3193	Complete	h1tg000013l	1162123	1165708	-	523.0	307	https://www.orthodb.org/v10?query=118313at3193	quinone oxidoreductase-like protein 2 homolog
118398at3193	Complete	h1tg000015l	18756715	18761872	-	519.5	359	https://www.orthodb.org/v10?query=118398at3193	Cytoplasmic tRNA 2-thiolation protein 2
118639at3193	Complete	h1tg000007l	63669003	63671651	+	369.0	267	https://www.orthodb.org/v10?query=118639at3193	protein N-terminal asparagine amidohydrolase
118755at3193	Complete	h1tg000002l	13956285	13963555	+	386.2	253	https://www.orthodb.org/v10?query=118755at3193	tRNA binding
119040at3193	Complete	h1tg000015l	23412329	23420727	+	500.4	314	https://www.orthodb.org/v10?query=119040at3193	Peptide chain release factor 1
119090at3193	Complete	h1tg000012l	16676186	16679779	+	467.3	292	https://www.orthodb.org/v10?query=119090at3193	Formyl transferase, C-terminal
119120at3193	Complete	h1tg000002l	3622579	3627898	+	596.0	372	https://www.orthodb.org/v10?query=119120at3193	uncharacterized RNA methyltransferase pc1998
119341at3193	Complete	h1tg000010l	5287371	5291476	-	468.5	249	https://www.orthodb.org/v10?query=119341at3193	1,4-dihydroxy-2-naphthoyl-CoA synthase
119367at3193	Complete	h1tg000010l	12224255	12225694	-	521.5	283	https://www.orthodb.org/v10?query=119367at3193	Cysteine peptidase, cysteine active site
119415at3193	Complete	h1tg000015l	25835005	25839745	-	538.8	277	https://www.orthodb.org/v10?query=119415at3193	Protein-ribulosamine 3-kinase, chloroplastic
119747at3193	Complete	h1tg000007l	6955299	6958012	+	376.6	214	https://www.orthodb.org/v10?query=119747at3193	iron-sulfur protein NUBPL
120142at3193	Complete	h1tg000011l	39218129	39219583	-	521.4	346	https://www.orthodb.org/v10?query=120142at3193	phytoene dehydrogenase, chloroplastic/chromoplastic
120194at3193	Complete	h1tg000009l	77165078	77170043	-	404.8	237	https://www.orthodb.org/v10?query=120194at3193	dehydrogenase/reductase SDR family member 12
120357at3193	Complete	h1tg000010l	3487015	3490707	-	408.1	244	https://www.orthodb.org/v10?query=120357at3193	Metal-dependent hydrolase
120589at3193	Complete	h1tg000007l	3094942	3102109	+	387.5	268	https://www.orthodb.org/v10?query=120589at3193	GTP binding
120627at3193	Complete	h1tg000008l	1721349	1722335	-	322.7	191	https://www.orthodb.org/v10?query=120627at3193	Cytochrome P450 family protein
120714at3193	Complete	h1tg000008l	2281044	2285972	+	496.9	272	https://www.orthodb.org/v10?query=120714at3193	Leucine carboxyl methyltransferase 1 homolog
120718at3193	Complete	h1tg000003l	92436083	92443707	+	308.0	253	https://www.orthodb.org/v10?query=120718at3193	lipid droplet-associated hydrolase isoform X1
120730at3193	Complete	h1tg000003l	9821654	9834291	-	428.7	241	https://www.orthodb.org/v10?query=120730at3193	Short-chain dehydrogenase/reductase, conserved site
120820at3193	Complete	h1tg000013l	8511180	8514645	+	453.9	274	https://www.orthodb.org/v10?query=120820at3193	DTW
120972at3193	Complete	h1tg000008l	20716964	20719321	-	470.6	275	https://www.orthodb.org/v10?query=120972at3193	L-galactose dehydrogenase
121132at3193	Complete	h1tg000015l	35638555	35639907	+	499.5	288	https://www.orthodb.org/v10?query=121132at3193	nuclear inhibitor of protein phosphatase 1
121315at3193	Complete	h1tg000004l	71924485	71930271	+	599.5	381	https://www.orthodb.org/v10?query=121315at3193	tRNA pseudouridine synthase B
121323at3193	Complete	h1tg000001l	6538957	6539964	-	252.1	186	https://www.orthodb.org/v10?query=121323at3193	DTW
121345at3193	Complete	h1tg000001l	109288522	109290920	-	386.2	227	https://www.orthodb.org/v10?query=121345at3193	ATP-dependent Clp protease proteolytic subunit
121419at3193	Complete	h1tg000006l	44148909	44154997	-	338.1	256	https://www.orthodb.org/v10?query=121419at3193	protein EI24 homolog
121531at3193	Complete	h1tg000001l	100779609	100782530	-	425.0	218	https://www.orthodb.org/v10?query=121531at3193	ATP-dependent Clp protease proteolytic subunit
121539at3193	Complete	h1tg000007l	26484849	26501111	+	486.5	278	https://www.orthodb.org/v10?query=121539at3193	Tetratricopeptide repeat
121573at3193	Complete	h1tg000010l	3848351	3851595	+	408.1	242	https://www.orthodb.org/v10?query=121573at3193	alpha-ketoglutarate-dependent dioxygenase alkB
121638at3193	Complete	h1tg000002l	18115875	18118861	+	478.1	279	https://www.orthodb.org/v10?query=121638at3193	zinc transporter 5
121882at3193	Complete	h1tg000007l	5426878	5434739	-	412.3	284	https://www.orthodb.org/v10?query=121882at3193	DNA repair protein RAD51 homolog 2 isoform X1
121964at3193	Complete	h1tg000004l	12176552	12181456	-	615.0	329	https://www.orthodb.org/v10?query=121964at3193	Glycerol-3-phosphate dehydrogenase 
121971at3193	Complete	h1tg000009l	57249931	57251334	+	405.5	337	https://www.orthodb.org/v10?query=121971at3193	BTB/POZ domain-containing protein At3g09030
122353at3193	Complete	h1tg000007l	79603118	79607053	-	491.2	270	https://www.orthodb.org/v10?query=122353at3193	N-carbamoylputrescine amidase
122450at3193	Complete	h1tg000004l	3000495	3004751	-	561.2	559	https://www.orthodb.org/v10?query=122450at3193	U11/U12 small nuclear ribonucleoprotein 48 kDa protein
122462at3193	Complete	h1tg000015l	4181250	4203356	-	490.8	341	https://www.orthodb.org/v10?query=122462at3193	protein root UVB sensitive 5 isoform X1
122476at3193	Complete	h1tg000001l	79406919	79416908	-	601.2	478	https://www.orthodb.org/v10?query=122476at3193	protein RIK isoform X1
122548at3193	Complete	h1tg000001l	99210852	99214517	-	473.4	284	https://www.orthodb.org/v10?query=122548at3193	ribosomal RNA small subunit methyltransferase H
122737at3193	Complete	h1tg000006l	58166368	58168774	+	393.4	259	https://www.orthodb.org/v10?query=122737at3193	mitotic spindle checkpoint protein BUBR1
122934at3193	Complete	h1tg000012l	10546516	10551227	-	514.0	375	https://www.orthodb.org/v10?query=122934at3193	Zinc finger, C3HC-like
123110at3193	Complete	h1tg000010l	2759686	2761281	+	480.2	403	https://www.orthodb.org/v10?query=123110at3193	Tetratricopeptide repeat
123218at3193	Complete	h1tg000011l	41749627	41752851	-	286.9	215	https://www.orthodb.org/v10?query=123218at3193	Regulatory protein recX
123292at3193	Complete	h1tg000006l	61592696	61598897	-	549.1	314	https://www.orthodb.org/v10?query=123292at3193	Methylthioribose-1-phosphate isomerase
123327at3193	Complete	h1tg000007l	70212585	70217215	+	504.8	267	https://www.orthodb.org/v10?query=123327at3193	Alpha/Beta hydrolase fold
123351at3193	Complete	h1tg000007l	79806100	79809594	+	544.5	364	https://www.orthodb.org/v10?query=123351at3193	tRNA dimethylallyltransferase 2 isoform X1
123400at3193	Complete	h1tg000006l	60588160	60592177	+	379.6	250	https://www.orthodb.org/v10?query=123400at3193	Oxidoreductase-like
123454at3193	Complete	h1tg000004l	73590264	73663820	-	355.1	210	https://www.orthodb.org/v10?query=123454at3193	16S rRNA (Guanine(966)-N(2))-methyltransferase
123630at3193	Complete	h1tg000003l	97754952	97758339	-	500.3	284	https://www.orthodb.org/v10?query=123630at3193	S1 domain
123784at3193	Complete	h1tg000008l	5859345	5867752	+	729.7	463	https://www.orthodb.org/v10?query=123784at3193	chaperone protein dnaJ 13
123874at3193	Complete	h1tg000006l	57862896	57866119	+	527.9	314	https://www.orthodb.org/v10?query=123874at3193	Heme-binding-like protein, chloroplastic
123957at3193	Complete	h1tg000008l	17892644	17897522	-	593.3	372	https://www.orthodb.org/v10?query=123957at3193	Lipid-A-disaccharide synthase
124053at3193	Complete	h1tg000008l	911850	915007	-	421.5	260	https://www.orthodb.org/v10?query=124053at3193	methionine adenosyltransferase 2 subunit beta
124129at3193	Complete	h1tg000001l	98732049	98734216	-	427.4	253	https://www.orthodb.org/v10?query=124129at3193	2-oxoglutarate-iron(II)-dependent oxygenase
124441at3193	Complete	h1tg000006l	46966818	46969084	+	389.9	235	https://www.orthodb.org/v10?query=124441at3193	TIP41-like protein
124504at3193	Complete	h1tg000002l	9824539	9827104	-	474.6	249	https://www.orthodb.org/v10?query=124504at3193	RNA-binding S4 domain
124542at3193	Complete	h1tg000015l	33809222	33811684	-	432.7	240	https://www.orthodb.org/v10?query=124542at3193	(2R)-phospho-3-sulpholactate synthase, ComA
124618at3193	Complete	h1tg000011l	44383124	44386482	-	438.7	221	https://www.orthodb.org/v10?query=124618at3193	chloroplastic lipocalin
124686at3193	Complete	h1tg000001l	66405288	66408457	-	590.4	346	https://www.orthodb.org/v10?query=124686at3193	GTP-binding protein At3g49725, chloroplastic
125141at3193	Complete	h1tg000008l	9655452	9658073	-	629.1	435	https://www.orthodb.org/v10?query=125141at3193	zinc finger CCCH domain-containing protein 18
125213at3193	Complete	h1tg000002l	11388947	11392830	+	301.4	247	https://www.orthodb.org/v10?query=125213at3193	Haem oxygenase HugZ-like superfamily
125543at3193	Complete	h1tg000003l	11186723	11189952	-	501.7	314	https://www.orthodb.org/v10?query=125543at3193	Cytochrome C oxidase subunit
125595at3193	Complete	h1tg000002l	8878153	8883604	+	418.6	247	https://www.orthodb.org/v10?query=125595at3193	Ribonuclease
125597at3193	Complete	h1tg000012l	18087360	18090852	+	465.8	254	https://www.orthodb.org/v10?query=125597at3193	GPN-loop GTPase
125653at3193	Complete	h1tg000007l	2720109	2724578	-	543.2	291	https://www.orthodb.org/v10?query=125653at3193	malonyl CoA-acyl carrier protein transacylase
126110at3193	Complete	h1tg000002l	30524184	30530875	-	386.3	279	https://www.orthodb.org/v10?query=126110at3193	THUMP domain-containing protein 1 homolog
126310at3193	Complete	h1tg000006l	48313901	48321808	+	374.3	226	https://www.orthodb.org/v10?query=126310at3193	Proteasome assembly chaperone 2
126380at3193	Complete	h1tg000004l	70067430	70070658	+	523.7	326	https://www.orthodb.org/v10?query=126380at3193	RNA (C5-cytosine) methyltransferase
126415at3193	Complete	h1tg000008l	23112369	23116780	-	447.7	264	https://www.orthodb.org/v10?query=126415at3193	tRNA pseudouridine synthase
126677at3193	Complete	h1tg000009l	72507812	72512443	-	382.2	259	https://www.orthodb.org/v10?query=126677at3193	AP2-like ethylene-responsive transcription factor At2g41710
126918at3193	Complete	h1tg000009l	58545865	58554213	-	441.8	252	https://www.orthodb.org/v10?query=126918at3193	5'-3' exonuclease
127141at3193	Complete	h1tg000002l	8729623	8734122	+	464.8	267	https://www.orthodb.org/v10?query=127141at3193	Uricase
127216at3193	Complete	h1tg000002l	15794077	15797859	+	447.5	351	https://www.orthodb.org/v10?query=127216at3193	Zinc finger, RING-type
127316at3193	Complete	h1tg000015l	21708350	21709507	-	558.4	334	https://www.orthodb.org/v10?query=127316at3193	protein ROOT PRIMORDIUM DEFECTIVE 1
127464at3193	Complete	h1tg000009l	67184234	67190988	+	419.4	296	https://www.orthodb.org/v10?query=127464at3193	tetratricopeptide repeat protein 4 homolog
127528at3193	Complete	h1tg000004l	66901536	66902750	-	515.4	321	https://www.orthodb.org/v10?query=127528at3193	protein ROOT PRIMORDIUM DEFECTIVE 1
127764at3193	Complete	h1tg000006l	51728530	51734119	+	458.7	255	https://www.orthodb.org/v10?query=127764at3193	putative methyltransferase At1g22800
127774at3193	Complete	h1tg000013l	4581510	4584365	+	324.7	285	https://www.orthodb.org/v10?query=127774at3193	Phospholipid scramblase
127775at3193	Complete	h1tg000007l	70573045	70575746	+	388.8	252	https://www.orthodb.org/v10?query=127775at3193	probable plastid-lipid-associated protein 12, chloroplastic
127800at3193	Complete	h1tg000013l	14936499	14940454	-	416.2	251	https://www.orthodb.org/v10?query=127800at3193	3-hydroxyisobutyrate dehydrogenase
127808at3193	Complete	h1tg000004l	15699012	15702428	-	436.9	243	https://www.orthodb.org/v10?query=127808at3193	Carbon-nitrogen hydrolase
127985at3193	Complete	h1tg000008l	24908198	24916080	-	387.2	226	https://www.orthodb.org/v10?query=127985at3193	ATP-dependent Clp protease proteolytic subunit
128124at3193	Complete	h1tg000002l	16347608	16350833	+	465.1	372	https://www.orthodb.org/v10?query=128124at3193	CLK4-associating serine/arginine rich protein
128179at3193	Complete	h1tg000006l	55281898	55287385	-	547.8	306	https://www.orthodb.org/v10?query=128179at3193	zinc-type alcohol dehydrogenase-like protein C16A3.02c
128218at3193	Complete	h1tg000003l	88139339	88153440	+	212.3	213	https://www.orthodb.org/v10?query=128218at3193	tRNA (cytosine(38)-C(5))-methyltransferase isoform X1
128312at3193	Complete	h1tg000015l	33794519	33799701	-	376.4	405	https://www.orthodb.org/v10?query=128312at3193	Eukaryotic translation initiation factor-related, putative isoform 1
128656at3193	Complete	h1tg000007l	2699932	2704227	-	392.1	239	https://www.orthodb.org/v10?query=128656at3193	PPM-type phosphatase domain
128674at3193	Complete	h1tg000006l	59759379	59776028	-	288.1	299	https://www.orthodb.org/v10?query=128674at3193	protein MULTIPOLAR SPINDLE 1
128799at3193	Complete	h1tg000015l	4630075	4635474	+	423.5	231	https://www.orthodb.org/v10?query=128799at3193	protein SCO1 homolog 1, mitochondrial
129010at3193	Complete	h1tg000001l	104333853	104336818	+	530.2	325	https://www.orthodb.org/v10?query=129010at3193	SUF system FeS cluster assembly, SufBD
129029at3193	Complete	h1tg000001l	81760352	81763784	+	572.1	450	https://www.orthodb.org/v10?query=129029at3193	RNA-binding, CRM domain
129063at3193	Duplicated	h1tg000003l	93281959	93286077	+	362.6	211	https://www.orthodb.org/v10?query=129063at3193	FMN-binding split barrel
129063at3193	Duplicated	h1tg000007l	79303984	79307126	+	329.6	211	https://www.orthodb.org/v10?query=129063at3193	FMN-binding split barrel
129341at3193	Complete	h1tg000010l	2386961	2390580	+	379.3	271	https://www.orthodb.org/v10?query=129341at3193	Aspartate/glutamate/uridylate kinase
129527at3193	Complete	h1tg000008l	16925539	16928839	-	335.5	224	https://www.orthodb.org/v10?query=129527at3193	NAD kinase
129584at3193	Complete	h1tg000002l	27735469	27738921	+	325.5	307	https://www.orthodb.org/v10?query=129584at3193	Smr domain
129671at3193	Complete	h1tg000010l	13413422	13421189	-	383.7	274	https://www.orthodb.org/v10?query=129671at3193	Pseudouridine synthase
129879at3193	Complete	h1tg000015l	25119821	25125325	+	436.0	285	https://www.orthodb.org/v10?query=129879at3193	DNA recombination and repair protein, RecA-like
129904at3193	Complete	h1tg000007l	15729017	15734583	-	409.8	246	https://www.orthodb.org/v10?query=129904at3193	DnaJ domain
130037at3193	Complete	h1tg000002l	19160679	19164157	-	344.3	237	https://www.orthodb.org/v10?query=130037at3193	calmodulin-lysine N-methyltransferase
130311at3193	Complete	h1tg000010l	2328723	2340743	+	315.7	214	https://www.orthodb.org/v10?query=130311at3193	Hemimethylated DNA-binding domain
130505at3193	Complete	h1tg000013l	4725233	4733076	+	427.9	303	https://www.orthodb.org/v10?query=130505at3193	uncharacterized protein LOC110807750
130511at3193	Complete	h1tg000006l	45504676	45511954	+	195.8	213	https://www.orthodb.org/v10?query=130511at3193	CD2 antigen cytoplasmic tail-binding protein 2-like
130554at3193	Complete	h1tg000011l	48622605	48624482	-	439.1	339	https://www.orthodb.org/v10?query=130554at3193	ultraviolet-B receptor UVR8
130625at3193	Complete	h1tg000007l	1299301	1305022	+	370.5	335	https://www.orthodb.org/v10?query=130625at3193	Myosin heavy chain-like protein
130795at3193	Complete	h1tg000015l	12628176	12632045	-	397.4	243	https://www.orthodb.org/v10?query=130795at3193	nudix hydrolase 9
130835at3193	Complete	h1tg000001l	103343600	103347690	+	412.9	231	https://www.orthodb.org/v10?query=130835at3193	(S)-ureidoglycine aminohydrolase
130994at3193	Complete	h1tg000012l	18994329	18998194	-	363.4	236	https://www.orthodb.org/v10?query=130994at3193	OTU domain-containing protein 3 isoform X1
131273at3193	Complete	h1tg000004l	68073221	68083220	-	460.1	290	https://www.orthodb.org/v10?query=131273at3193	Elongation factor Ts, mitochondrial
131396at3193	Complete	h1tg000012l	14721423	14724445	-	475.7	265	https://www.orthodb.org/v10?query=131396at3193	protein TAB2 homolog, chloroplastic
131437at3193	Complete	h1tg000002l	30579076	30589977	+	432.1	264	https://www.orthodb.org/v10?query=131437at3193	pseudouridine-5'-phosphate glycosidase
131495at3193	Complete	h1tg000009l	77119552	77127201	-	495.7	323	https://www.orthodb.org/v10?query=131495at3193	tRNA pseudouridine synthase
131839at3193	Duplicated	h1tg000001l	66464947	66465996	-	228.2	174	https://www.orthodb.org/v10?query=131839at3193	transcription factor MYB80
131839at3193	Duplicated	h1tg000007l	19658930	19659854	+	223.2	175	https://www.orthodb.org/v10?query=131839at3193	transcription factor MYB80
131839at3193	Duplicated	h1tg000009l	76566730	76567854	-	233.2	167	https://www.orthodb.org/v10?query=131839at3193	transcription factor MYB80
132092at3193	Complete	h1tg000012l	13897182	13899441	+	471.2	257	https://www.orthodb.org/v10?query=132092at3193	Alpha/Beta hydrolase fold
132099at3193	Complete	h1tg000010l	12105337	12108541	+	405.0	237	https://www.orthodb.org/v10?query=132099at3193	SURF1-like protein
132355at3193	Complete	h1tg000001l	6697324	6700590	-	490.2	284	https://www.orthodb.org/v10?query=132355at3193	Electron transfer flavoprotein, alpha subunit
132496at3193	Complete	h1tg000002l	7233453	7235693	+	804.3	514	https://www.orthodb.org/v10?query=132496at3193	pentatricopeptide repeat-containing protein At3g09650, chloroplastic
132714at3193	Complete	h1tg000007l	1213557	1217310	+	433.8	363	https://www.orthodb.org/v10?query=132714at3193	protein plastid transcriptionally active 16, chloroplastic
133295at3193	Complete	h1tg000001l	72685570	72692088	-	468.3	251	https://www.orthodb.org/v10?query=133295at3193	Glucose-6-phosphate 1-epimerase
133520at3193	Complete	h1tg000011l	43986678	43990811	-	408.4	275	https://www.orthodb.org/v10?query=133520at3193	Leucine-rich repeat, cysteine-containing subtype
133826at3193	Complete	h1tg000011l	36631880	36634275	+	356.8	312	https://www.orthodb.org/v10?query=133826at3193	Bromodomain
134017at3193	Complete	h1tg000004l	68229089	68236652	+	428.8	274	https://www.orthodb.org/v10?query=134017at3193	haloacid dehalogenase-like hydrolase domain-containing protein
134035at3193	Complete	h1tg000003l	18344983	18351657	-	568.7	356	https://www.orthodb.org/v10?query=134035at3193	ultraviolet-B receptor UVR8
134135at3193	Complete	h1tg000011l	25788422	25792343	-	369.8	225	https://www.orthodb.org/v10?query=134135at3193	uncharacterized protein LOC101497501
