# BUSCO version is: 5.4.3 
# The lineage dataset is: embryophyta_odb10 (Creation date: 2020-09-10, number of genomes: 50, number of BUSCOs: 1614)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
109071at3193	Complete	HiC_scaffold_6	16831430	16835669	-	483.2	319	https://www.orthodb.org/v10?query=109071at3193	Mitochondrial carrier domain superfamily
109096at3193	Complete	HiC_scaffold_1	74292460	74295625	+	348.9	288	https://www.orthodb.org/v10?query=109096at3193	elongator complex protein 5
109325at3193	Complete	HiC_scaffold_2	97387894	97391458	-	523.8	283	https://www.orthodb.org/v10?query=109325at3193	HAD superfamily
109328at3193	Complete	HiC_scaffold_2	88087107	88093233	-	456.3	252	https://www.orthodb.org/v10?query=109328at3193	epimerase family protein SDR39U1 homolog, chloroplastic
109341at3193	Complete	HiC_scaffold_9	69266583	69272421	+	490.2	303	https://www.orthodb.org/v10?query=109341at3193	origin of replication complex subunit 2
109364at3193	Missing
109394at3193	Complete	HiC_scaffold_2	70728654	70732280	+	598.3	356	https://www.orthodb.org/v10?query=109394at3193	dol-P-Man
109434at3193	Duplicated	HiC_scaffold_7	9185902	9187269	-	335.6	312	https://www.orthodb.org/v10?query=109434at3193	methyltransferase-like protein 13
109434at3193	Duplicated	HiC_scaffold_7	9211570	9212898	+	299.6	316	https://www.orthodb.org/v10?query=109434at3193	methyltransferase-like protein 13
109474at3193	Complete	HiC_scaffold_1	69474388	69479209	-	318.4	340	https://www.orthodb.org/v10?query=109474at3193	nijmegen breakage syndrome 1 protein
109552at3193	Complete	HiC_scaffold_6	78052288	78057735	-	354.5	305	https://www.orthodb.org/v10?query=109552at3193	SNF7 family protein
109810at3193	Complete	HiC_scaffold_1	84782783	84786516	-	467.1	299	https://www.orthodb.org/v10?query=109810at3193	uncharacterized protein At1g26090, chloroplastic
109837at3193	Complete	HiC_scaffold_2	108374770	108376991	+	477.9	299	https://www.orthodb.org/v10?query=109837at3193	D-cysteine desulfhydrase 2, mitochondrial isoform X1
109987at3193	Complete	HiC_scaffold_9	51189314	51194087	-	487.0	317	https://www.orthodb.org/v10?query=109987at3193	activating signal cointegrator 1
110023at3193	Complete	HiC_scaffold_1	17453933	17455737	-	512.8	268	https://www.orthodb.org/v10?query=110023at3193	protein arginine N-methyltransferase 2
110118at3193	Complete	HiC_scaffold_9	15134759	15144016	+	221.0	355	https://www.orthodb.org/v10?query=110118at3193	Kinetochore protein
110122at3193	Complete	HiC_scaffold_1	5155237	5158453	+	505.3	263	https://www.orthodb.org/v10?query=110122at3193	THO complex subunit 3
110411at3193	Complete	HiC_scaffold_5	18338458	18340194	-	526.1	331	https://www.orthodb.org/v10?query=110411at3193	sister chromatid cohesion protein DCC1
110615at3193	Complete	HiC_scaffold_5	85960342	85962547	+	355.2	263	https://www.orthodb.org/v10?query=110615at3193	probable inactive shikimate kinase like 2, chloroplastic
110617at3193	Complete	HiC_scaffold_1	7636434	7656347	+	483.0	270	https://www.orthodb.org/v10?query=110617at3193	cytochrome c-type biogenesis ccda-like chloroplastic protein
110810at3193	Complete	HiC_scaffold_4	3348348	3358463	-	392.1	268	https://www.orthodb.org/v10?query=110810at3193	WD40-repeat-containing domain
111086at3193	Complete	HiC_scaffold_8	78808692	78810673	-	487.9	271	https://www.orthodb.org/v10?query=111086at3193	Queuosine salvage protein
111334at3193	Complete	HiC_scaffold_1	7170447	7173899	-	543.8	348	https://www.orthodb.org/v10?query=111334at3193	WD40-repeat-containing domain
111422at3193	Complete	HiC_scaffold_6	7049458	7059489	+	347.3	320	https://www.orthodb.org/v10?query=111422at3193	DNA polymerase delta subunit 3
111493at3193	Complete	HiC_scaffold_1	98986806	98989075	-	496.0	288	https://www.orthodb.org/v10?query=111493at3193	Winged helix-like DNA-binding domain superfamily
111634at3193	Complete	HiC_scaffold_9	8681930	8686068	+	403.4	267	https://www.orthodb.org/v10?query=111634at3193	Haem peroxidase
111709at3193	Complete	HiC_scaffold_6	85459136	85464318	+	516.2	312	https://www.orthodb.org/v10?query=111709at3193	SH3 domain-containing protein 3
111753at3193	Complete	HiC_scaffold_7	1326689	1330708	+	535.6	338	https://www.orthodb.org/v10?query=111753at3193	BAHD acyltransferase DCR
111918at3193	Complete	HiC_scaffold_8	86478917	86481401	-	422.7	255	https://www.orthodb.org/v10?query=111918at3193	calcium sensing receptor, chloroplastic
111949at3193	Complete	HiC_scaffold_3	13002146	13004983	-	467.9	260	https://www.orthodb.org/v10?query=111949at3193	protein TRIGALACTOSYLDIACYLGLYCEROL 3, chloroplastic
112185at3193	Complete	HiC_scaffold_1	95585218	95588455	+	680.5	360	https://www.orthodb.org/v10?query=112185at3193	Protein of unknown function DUF1350
112291at3193	Complete	HiC_scaffold_1	79743411	79745543	-	494.9	257	https://www.orthodb.org/v10?query=112291at3193	Pectinesterase
112507at3193	Complete	HiC_scaffold_1	76384397	76395880	-	530.0	343	https://www.orthodb.org/v10?query=112507at3193	DnaJ domain
112609at3193	Duplicated	HiC_scaffold_6	75621581	75624271	+	399.4	335	https://www.orthodb.org/v10?query=112609at3193	F-box/kelch-repeat protein OR23
112609at3193	Duplicated	HiC_scaffold_9	12454955	12457936	+	403.0	316	https://www.orthodb.org/v10?query=112609at3193	F-box/kelch-repeat protein OR23
112709at3193	Complete	HiC_scaffold_3	16500213	16501970	+	701.1	508	https://www.orthodb.org/v10?query=112709at3193	uncharacterized protein LOC110911356
112828at3193	Complete	HiC_scaffold_2	82567554	82570149	+	455.5	328	https://www.orthodb.org/v10?query=112828at3193	uncharacterized protein At2g39910
113209at3193	Complete	HiC_scaffold_1	12384940	12388087	+	353.6	204	https://www.orthodb.org/v10?query=113209at3193	Alpha/Beta hydrolase fold
113230at3193	Complete	HiC_scaffold_6	12794059	12800282	+	580.6	348	https://www.orthodb.org/v10?query=113230at3193	Ubiquitin domain
113276at3193	Complete	HiC_scaffold_4	9909457	9914143	+	448.1	270	https://www.orthodb.org/v10?query=113276at3193	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
113485at3193	Complete	HiC_scaffold_4	61090113	61093603	+	385.9	270	https://www.orthodb.org/v10?query=113485at3193	VAN3-binding protein-like
113514at3193	Complete	HiC_scaffold_5	97575166	97580091	+	499.8	292	https://www.orthodb.org/v10?query=113514at3193	protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha
113571at3193	Complete	HiC_scaffold_5	96852238	96854780	-	290.6	243	https://www.orthodb.org/v10?query=113571at3193	PLAT/LH2 domain containing protein
113591at3193	Complete	HiC_scaffold_8	80365951	80385967	+	355.4	327	https://www.orthodb.org/v10?query=113591at3193	AAR2, C-terminal
113683at3193	Complete	HiC_scaffold_9	76537459	76541457	-	544.9	285	https://www.orthodb.org/v10?query=113683at3193	Alpha/Beta hydrolase fold
113964at3193	Complete	HiC_scaffold_7	11279466	11284302	+	514.0	269	https://www.orthodb.org/v10?query=113964at3193	WD40-repeat-containing domain
114122at3193	Complete	HiC_scaffold_7	545767	548658	-	422.2	331	https://www.orthodb.org/v10?query=114122at3193	PPM-type phosphatase domain
114237at3193	Complete	HiC_scaffold_1	13616263	13617828	+	639.1	378	https://www.orthodb.org/v10?query=114237at3193	pentatricopeptide repeat-containing protein PNM1, mitochondrial
114367at3193	Complete	HiC_scaffold_3	74965830	74973086	-	379.9	246	https://www.orthodb.org/v10?query=114367at3193	WD40/YVTN repeat-like-containing domain superfamily
114420at3193	Complete	HiC_scaffold_9	5051397	5054823	-	397.5	317	https://www.orthodb.org/v10?query=114420at3193	Leucine-rich repeat
114533at3193	Complete	HiC_scaffold_4	10533488	10540902	-	489.6	297	https://www.orthodb.org/v10?query=114533at3193	peroxisome biogenesis factor 10
114571at3193	Complete	HiC_scaffold_5	80858252	80870682	-	483.2	319	https://www.orthodb.org/v10?query=114571at3193	zinc finger HIT domain-containing protein 2
115044at3193	Complete	HiC_scaffold_8	86530864	86532362	-	379.2	232	https://www.orthodb.org/v10?query=115044at3193	Peptidyl-prolyl cis-trans isomerase
115172at3193	Complete	HiC_scaffold_5	67309938	67413086	+	509.3	273	https://www.orthodb.org/v10?query=115172at3193	Protein phosphatase methylesterase 1
115278at3193	Complete	HiC_scaffold_2	103736058	103740466	+	406.7	299	https://www.orthodb.org/v10?query=115278at3193	BRCA1-A complex subunit BRE
115377at3193	Complete	HiC_scaffold_4	7037878	7043720	-	541.5	302	https://www.orthodb.org/v10?query=115377at3193	ATP-dependent zinc metalloprotease
115437at3193	Complete	HiC_scaffold_7	9353126	9358997	+	369.6	262	https://www.orthodb.org/v10?query=115437at3193	mRNA cap guanine-N7 methyltransferase 2 isoform X1
115533at3193	Complete	HiC_scaffold_2	109329272	109334958	+	534.5	315	https://www.orthodb.org/v10?query=115533at3193	Ribosome biogenesis GTPase RsgA
115537at3193	Complete	HiC_scaffold_3	10141273	10142673	-	592.3	343	https://www.orthodb.org/v10?query=115537at3193	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
115592at3193	Complete	HiC_scaffold_1	104804655	104814341	-	900.4	759	https://www.orthodb.org/v10?query=115592at3193	HEAT repeat-containing protein 6 isoform X1
115652at3193	Complete	HiC_scaffold_3	7729902	7733484	+	406.8	267	https://www.orthodb.org/v10?query=115652at3193	protein SEH1
115681at3193	Missing
115901at3193	Complete	HiC_scaffold_8	74818929	74865231	-	428.5	268	https://www.orthodb.org/v10?query=115901at3193	Glutamate NMDA receptor subunit epsilon-1, putative (DUF3598)
115953at3193	Complete	HiC_scaffold_5	15445231	15452162	+	527.9	341	https://www.orthodb.org/v10?query=115953at3193	Calycin
116175at3193	Complete	HiC_scaffold_5	18267213	18269283	-	412.0	544	https://www.orthodb.org/v10?query=116175at3193	protein gamma response 1
116353at3193	Complete	HiC_scaffold_1	67522802	67526872	-	406.7	295	https://www.orthodb.org/v10?query=116353at3193	Armadillo-type fold
116432at3193	Complete	HiC_scaffold_2	91241015	91247722	+	355.2	236	https://www.orthodb.org/v10?query=116432at3193	uncharacterized protein HI_0077
116868at3193	Complete	HiC_scaffold_6	68909769	68914927	+	401.9	251	https://www.orthodb.org/v10?query=116868at3193	G-protein coupled receptor 1
116963at3193	Complete	HiC_scaffold_7	71305298	71308113	-	390.6	267	https://www.orthodb.org/v10?query=116963at3193	DHH phosphoesterase superfamily
117028at3193	Complete	HiC_scaffold_1	99818000	99823659	+	537.0	299	https://www.orthodb.org/v10?query=117028at3193	Histone deacetylase
117072at3193	Complete	HiC_scaffold_6	60883625	60886591	+	492.5	316	https://www.orthodb.org/v10?query=117072at3193	adenine DNA glycosylase
117318at3193	Complete	HiC_scaffold_8	96683945	96685837	+	292.8	214	https://www.orthodb.org/v10?query=117318at3193	glutamyl-tRNA reductase-binding protein, chloroplastic
117321at3193	Complete	HiC_scaffold_5	92049110	92063387	-	441.6	277	https://www.orthodb.org/v10?query=117321at3193	putative deoxyribonuclease TATDN1
117785at3193	Complete	HiC_scaffold_7	14610442	14613075	-	519.5	287	https://www.orthodb.org/v10?query=117785at3193	probable isoaspartyl peptidase/L-asparaginase 3 isoform X1
117788at3193	Complete	HiC_scaffold_6	55664204	55670198	-	301.2	287	https://www.orthodb.org/v10?query=117788at3193	Leucine-rich repeat
117882at3193	Complete	HiC_scaffold_4	2664678	2668223	-	485.9	346	https://www.orthodb.org/v10?query=117882at3193	FAD dependent oxidoreductase
118094at3193	Complete	HiC_scaffold_4	17474130	17477168	-	498.3	275	https://www.orthodb.org/v10?query=118094at3193	ubiquitin-like domain-containing CTD phosphatase
118287at3193	Complete	HiC_scaffold_2	104609936	104613137	-	389.1	223	https://www.orthodb.org/v10?query=118287at3193	Uracil-DNA glycosylase
118313at3193	Complete	HiC_scaffold_2	97191751	97195336	+	523.0	307	https://www.orthodb.org/v10?query=118313at3193	quinone oxidoreductase-like protein 2 homolog
118398at3193	Complete	HiC_scaffold_6	73374259	73379416	-	519.5	359	https://www.orthodb.org/v10?query=118398at3193	Cytoplasmic tRNA 2-thiolation protein 2
118639at3193	Complete	HiC_scaffold_2	17180103	17182751	-	369.0	267	https://www.orthodb.org/v10?query=118639at3193	protein N-terminal asparagine amidohydrolase
118755at3193	Complete	HiC_scaffold_7	13933668	13940938	+	386.2	253	https://www.orthodb.org/v10?query=118755at3193	tRNA binding
119040at3193	Complete	HiC_scaffold_6	78029873	78038271	+	500.4	314	https://www.orthodb.org/v10?query=119040at3193	Peptide chain release factor 1
119090at3193	Complete	HiC_scaffold_8	80397334	80400927	-	467.3	292	https://www.orthodb.org/v10?query=119090at3193	Formyl transferase, C-terminal
119120at3193	Complete	HiC_scaffold_7	3599962	3605281	+	596.0	372	https://www.orthodb.org/v10?query=119120at3193	uncharacterized RNA methyltransferase pc1998
119341at3193	Complete	HiC_scaffold_2	108101906	108106011	+	468.5	249	https://www.orthodb.org/v10?query=119341at3193	1,4-dihydroxy-2-naphthoyl-CoA synthase
119367at3193	Complete	HiC_scaffold_2	101167688	101169127	+	521.5	283	https://www.orthodb.org/v10?query=119367at3193	Cysteine peptidase, cysteine active site
119415at3193	Complete	HiC_scaffold_6	80452549	80457289	-	538.8	277	https://www.orthodb.org/v10?query=119415at3193	Protein-ribulosamine 3-kinase, chloroplastic
119747at3193	Complete	HiC_scaffold_2	73893742	73896455	-	376.6	214	https://www.orthodb.org/v10?query=119747at3193	iron-sulfur protein NUBPL
120142at3193	Complete	HiC_scaffold_6	15397460	15398914	+	521.4	346	https://www.orthodb.org/v10?query=120142at3193	phytoene dehydrogenase, chloroplastic/chromoplastic
120194at3193	Complete	HiC_scaffold_9	1569136	1574101	+	404.8	237	https://www.orthodb.org/v10?query=120194at3193	dehydrogenase/reductase SDR family member 12
120357at3193	Complete	HiC_scaffold_2	109902675	109906367	+	408.1	244	https://www.orthodb.org/v10?query=120357at3193	Metal-dependent hydrolase
120589at3193	Complete	HiC_scaffold_2	77749645	77756812	-	387.5	268	https://www.orthodb.org/v10?query=120589at3193	GTP binding
120627at3193	Complete	HiC_scaffold_3	1711872	1712858	-	322.7	191	https://www.orthodb.org/v10?query=120627at3193	Cytochrome P450 family protein
120714at3193	Complete	HiC_scaffold_3	2271567	2276495	+	496.9	272	https://www.orthodb.org/v10?query=120714at3193	Leucine carboxyl methyltransferase 1 homolog
120718at3193	Complete	HiC_scaffold_5	92436083	92443707	+	308.0	253	https://www.orthodb.org/v10?query=120718at3193	lipid droplet-associated hydrolase isoform X1
120730at3193	Complete	HiC_scaffold_5	9821654	9834291	-	428.7	241	https://www.orthodb.org/v10?query=120730at3193	Short-chain dehydrogenase/reductase, conserved site
120820at3193	Complete	HiC_scaffold_2	89842814	89846279	-	453.9	274	https://www.orthodb.org/v10?query=120820at3193	DTW
120972at3193	Complete	HiC_scaffold_3	20707487	20709844	-	470.6	275	https://www.orthodb.org/v10?query=120972at3193	L-galactose dehydrogenase
121132at3193	Complete	HiC_scaffold_6	90256099	90257451	+	499.5	288	https://www.orthodb.org/v10?query=121132at3193	nuclear inhibitor of protein phosphatase 1
121315at3193	Complete	HiC_scaffold_8	71895445	71901231	+	599.5	381	https://www.orthodb.org/v10?query=121315at3193	tRNA pseudouridine synthase B
121323at3193	Complete	HiC_scaffold_1	6533888	6534895	-	252.1	186	https://www.orthodb.org/v10?query=121323at3193	DTW
121345at3193	Complete	HiC_scaffold_1	109283453	109285851	-	386.2	227	https://www.orthodb.org/v10?query=121345at3193	ATP-dependent Clp protease proteolytic subunit
121419at3193	Complete	HiC_scaffold_4	17892245	17898333	+	338.1	256	https://www.orthodb.org/v10?query=121419at3193	protein EI24 homolog
121531at3193	Complete	HiC_scaffold_1	100774540	100777461	-	425.0	218	https://www.orthodb.org/v10?query=121531at3193	ATP-dependent Clp protease proteolytic subunit
121539at3193	Complete	HiC_scaffold_2	54350643	54366905	-	486.5	278	https://www.orthodb.org/v10?query=121539at3193	Tetratricopeptide repeat
121573at3193	Complete	HiC_scaffold_2	109541787	109545031	-	408.1	242	https://www.orthodb.org/v10?query=121573at3193	alpha-ketoglutarate-dependent dioxygenase alkB
121638at3193	Complete	HiC_scaffold_7	18093258	18096244	+	478.1	279	https://www.orthodb.org/v10?query=121638at3193	zinc transporter 5
121882at3193	Complete	HiC_scaffold_2	75417015	75424876	+	412.3	284	https://www.orthodb.org/v10?query=121882at3193	DNA repair protein RAD51 homolog 2 isoform X1
121964at3193	Complete	HiC_scaffold_8	12147512	12152416	-	615.0	329	https://www.orthodb.org/v10?query=121964at3193	Glycerol-3-phosphate dehydrogenase 
121971at3193	Complete	HiC_scaffold_9	21487845	21489248	-	405.5	337	https://www.orthodb.org/v10?query=121971at3193	BTB/POZ domain-containing protein At3g09030
122353at3193	Complete	HiC_scaffold_2	1244701	1248636	+	491.2	270	https://www.orthodb.org/v10?query=122353at3193	N-carbamoylputrescine amidase
122450at3193	Complete	HiC_scaffold_8	2971455	2975711	-	561.2	559	https://www.orthodb.org/v10?query=122450at3193	U11/U12 small nuclear ribonucleoprotein 48 kDa protein
122462at3193	Complete	HiC_scaffold_6	58798794	58820900	-	490.8	341	https://www.orthodb.org/v10?query=122462at3193	protein root UVB sensitive 5 isoform X1
122476at3193	Complete	HiC_scaffold_1	79401850	79411839	-	601.2	478	https://www.orthodb.org/v10?query=122476at3193	protein RIK isoform X1
122548at3193	Complete	HiC_scaffold_1	99205783	99209448	-	473.4	284	https://www.orthodb.org/v10?query=122548at3193	ribosomal RNA small subunit methyltransferase H
122737at3193	Complete	HiC_scaffold_4	3878468	3880874	-	393.4	259	https://www.orthodb.org/v10?query=122737at3193	mitotic spindle checkpoint protein BUBR1
122934at3193	Complete	HiC_scaffold_8	86525886	86530597	+	514.0	375	https://www.orthodb.org/v10?query=122934at3193	Zinc finger, C3HC-like
123110at3193	Complete	HiC_scaffold_2	110632101	110633696	-	480.2	403	https://www.orthodb.org/v10?query=123110at3193	Tetratricopeptide repeat
123218at3193	Complete	HiC_scaffold_6	12864192	12867416	+	286.9	215	https://www.orthodb.org/v10?query=123218at3193	Regulatory protein recX
123292at3193	Complete	HiC_scaffold_4	448345	454546	+	549.1	314	https://www.orthodb.org/v10?query=123292at3193	Methylthioribose-1-phosphate isomerase
123327at3193	Complete	HiC_scaffold_2	10634539	10639169	-	504.8	267	https://www.orthodb.org/v10?query=123327at3193	Alpha/Beta hydrolase fold
123351at3193	Complete	HiC_scaffold_2	1042160	1045654	-	544.5	364	https://www.orthodb.org/v10?query=123351at3193	tRNA dimethylallyltransferase 2 isoform X1
123400at3193	Complete	HiC_scaffold_4	1455065	1459082	-	379.6	250	https://www.orthodb.org/v10?query=123400at3193	Oxidoreductase-like
123454at3193	Complete	HiC_scaffold_8	73561224	73634780	-	355.1	210	https://www.orthodb.org/v10?query=123454at3193	16S rRNA (Guanine(966)-N(2))-methyltransferase
123630at3193	Complete	HiC_scaffold_5	97754952	97758339	-	500.3	284	https://www.orthodb.org/v10?query=123630at3193	S1 domain
123784at3193	Complete	HiC_scaffold_3	5849868	5858275	+	729.7	463	https://www.orthodb.org/v10?query=123784at3193	chaperone protein dnaJ 13
123874at3193	Complete	HiC_scaffold_4	4181123	4184346	-	527.9	314	https://www.orthodb.org/v10?query=123874at3193	Heme-binding-like protein, chloroplastic
123957at3193	Complete	HiC_scaffold_3	17883167	17888045	-	593.3	372	https://www.orthodb.org/v10?query=123957at3193	Lipid-A-disaccharide synthase
124053at3193	Complete	HiC_scaffold_3	902373	905530	-	421.5	260	https://www.orthodb.org/v10?query=124053at3193	methionine adenosyltransferase 2 subunit beta
124129at3193	Complete	HiC_scaffold_1	98726980	98729147	-	427.4	253	https://www.orthodb.org/v10?query=124129at3193	2-oxoglutarate-iron(II)-dependent oxygenase
124441at3193	Complete	HiC_scaffold_4	15078158	15080424	-	389.9	235	https://www.orthodb.org/v10?query=124441at3193	TIP41-like protein
124504at3193	Complete	HiC_scaffold_7	9801922	9804487	-	474.6	249	https://www.orthodb.org/v10?query=124504at3193	RNA-binding S4 domain
124542at3193	Complete	HiC_scaffold_6	88426766	88429228	-	432.7	240	https://www.orthodb.org/v10?query=124542at3193	(2R)-phospho-3-sulpholactate synthase, ComA
124618at3193	Complete	HiC_scaffold_6	10230561	10233919	+	438.7	221	https://www.orthodb.org/v10?query=124618at3193	chloroplastic lipocalin
124686at3193	Complete	HiC_scaffold_1	66400219	66403388	-	590.4	346	https://www.orthodb.org/v10?query=124686at3193	GTP-binding protein At3g49725, chloroplastic
125141at3193	Complete	HiC_scaffold_3	9645975	9648596	-	629.1	435	https://www.orthodb.org/v10?query=125141at3193	zinc finger CCCH domain-containing protein 18
125213at3193	Complete	HiC_scaffold_7	11366330	11370213	+	301.4	247	https://www.orthodb.org/v10?query=125213at3193	Haem oxygenase HugZ-like superfamily
125543at3193	Complete	HiC_scaffold_5	11186723	11189952	-	501.7	314	https://www.orthodb.org/v10?query=125543at3193	Cytochrome C oxidase subunit
125595at3193	Complete	HiC_scaffold_7	8855536	8860987	+	418.6	247	https://www.orthodb.org/v10?query=125595at3193	Ribonuclease
125597at3193	Complete	HiC_scaffold_8	78986261	78989753	-	465.8	254	https://www.orthodb.org/v10?query=125597at3193	GPN-loop GTPase
125653at3193	Complete	HiC_scaffold_2	78127176	78131645	+	543.2	291	https://www.orthodb.org/v10?query=125653at3193	malonyl CoA-acyl carrier protein transacylase
126110at3193	Complete	HiC_scaffold_7	30501567	30508258	-	386.3	279	https://www.orthodb.org/v10?query=126110at3193	THUMP domain-containing protein 1 homolog
126310at3193	Complete	HiC_scaffold_4	13725434	13733341	-	374.3	226	https://www.orthodb.org/v10?query=126310at3193	Proteasome assembly chaperone 2
126380at3193	Complete	HiC_scaffold_8	70038390	70041618	+	523.7	326	https://www.orthodb.org/v10?query=126380at3193	RNA (C5-cytosine) methyltransferase
126415at3193	Complete	HiC_scaffold_3	23102892	23107303	-	447.7	264	https://www.orthodb.org/v10?query=126415at3193	tRNA pseudouridine synthase
126677at3193	Complete	HiC_scaffold_9	6226736	6231367	+	382.2	259	https://www.orthodb.org/v10?query=126677at3193	AP2-like ethylene-responsive transcription factor At2g41710
126918at3193	Complete	HiC_scaffold_9	20184966	20193314	+	441.8	252	https://www.orthodb.org/v10?query=126918at3193	5'-3' exonuclease
127141at3193	Complete	HiC_scaffold_7	8707006	8711505	+	464.8	267	https://www.orthodb.org/v10?query=127141at3193	Uricase
127216at3193	Complete	HiC_scaffold_7	15771460	15775242	+	447.5	351	https://www.orthodb.org/v10?query=127216at3193	Zinc finger, RING-type
127316at3193	Complete	HiC_scaffold_6	76325894	76327051	-	558.4	334	https://www.orthodb.org/v10?query=127316at3193	protein ROOT PRIMORDIUM DEFECTIVE 1
127464at3193	Complete	HiC_scaffold_9	11548191	11554945	-	419.4	296	https://www.orthodb.org/v10?query=127464at3193	tetratricopeptide repeat protein 4 homolog
127528at3193	Complete	HiC_scaffold_8	66872496	66873710	-	515.4	321	https://www.orthodb.org/v10?query=127528at3193	protein ROOT PRIMORDIUM DEFECTIVE 1
127764at3193	Complete	HiC_scaffold_4	10313123	10318712	-	458.7	255	https://www.orthodb.org/v10?query=127764at3193	putative methyltransferase At1g22800
127774at3193	Complete	HiC_scaffold_2	93773094	93775949	-	324.7	285	https://www.orthodb.org/v10?query=127774at3193	Phospholipid scramblase
127775at3193	Complete	HiC_scaffold_2	10276008	10278709	-	388.8	252	https://www.orthodb.org/v10?query=127775at3193	probable plastid-lipid-associated protein 12, chloroplastic
127800at3193	Complete	HiC_scaffold_2	83417005	83420960	+	416.2	251	https://www.orthodb.org/v10?query=127800at3193	3-hydroxyisobutyrate dehydrogenase
127808at3193	Complete	HiC_scaffold_8	15669972	15673388	-	436.9	243	https://www.orthodb.org/v10?query=127808at3193	Carbon-nitrogen hydrolase
127985at3193	Complete	HiC_scaffold_3	24898721	24906603	-	387.2	226	https://www.orthodb.org/v10?query=127985at3193	ATP-dependent Clp protease proteolytic subunit
128124at3193	Complete	HiC_scaffold_7	16324991	16328216	+	465.1	372	https://www.orthodb.org/v10?query=128124at3193	CLK4-associating serine/arginine rich protein
128179at3193	Complete	HiC_scaffold_4	6759857	6765344	+	547.8	306	https://www.orthodb.org/v10?query=128179at3193	zinc-type alcohol dehydrogenase-like protein C16A3.02c
128218at3193	Complete	HiC_scaffold_5	88139339	88153440	+	212.3	213	https://www.orthodb.org/v10?query=128218at3193	tRNA (cytosine(38)-C(5))-methyltransferase isoform X1
128312at3193	Complete	HiC_scaffold_6	88412063	88417245	-	376.4	405	https://www.orthodb.org/v10?query=128312at3193	Eukaryotic translation initiation factor-related, putative isoform 1
128656at3193	Complete	HiC_scaffold_2	78147527	78151822	+	392.1	239	https://www.orthodb.org/v10?query=128656at3193	PPM-type phosphatase domain
128674at3193	Complete	HiC_scaffold_4	2271214	2287863	+	288.1	299	https://www.orthodb.org/v10?query=128674at3193	protein MULTIPOLAR SPINDLE 1
128799at3193	Complete	HiC_scaffold_6	59247619	59253018	+	423.5	231	https://www.orthodb.org/v10?query=128799at3193	protein SCO1 homolog 1, mitochondrial
129010at3193	Complete	HiC_scaffold_1	104328784	104331749	+	530.2	325	https://www.orthodb.org/v10?query=129010at3193	SUF system FeS cluster assembly, SufBD
129029at3193	Complete	HiC_scaffold_1	81755283	81758715	+	572.1	450	https://www.orthodb.org/v10?query=129029at3193	RNA-binding, CRM domain
129063at3193	Duplicated	HiC_scaffold_2	1544628	1547770	-	329.6	211	https://www.orthodb.org/v10?query=129063at3193	FMN-binding split barrel
129063at3193	Duplicated	HiC_scaffold_5	93281959	93286077	+	362.6	211	https://www.orthodb.org/v10?query=129063at3193	FMN-binding split barrel
129341at3193	Complete	HiC_scaffold_2	111002802	111006421	-	379.3	271	https://www.orthodb.org/v10?query=129341at3193	Aspartate/glutamate/uridylate kinase
129527at3193	Complete	HiC_scaffold_3	16916062	16919362	-	335.5	224	https://www.orthodb.org/v10?query=129527at3193	NAD kinase
129584at3193	Complete	HiC_scaffold_7	27712852	27716304	+	325.5	307	https://www.orthodb.org/v10?query=129584at3193	Smr domain
129671at3193	Complete	HiC_scaffold_2	99972193	99979960	+	383.7	274	https://www.orthodb.org/v10?query=129671at3193	Pseudouridine synthase
129879at3193	Complete	HiC_scaffold_6	79737365	79742869	+	436.0	285	https://www.orthodb.org/v10?query=129879at3193	DNA recombination and repair protein, RecA-like
129904at3193	Complete	HiC_scaffold_2	65117171	65122737	+	409.8	246	https://www.orthodb.org/v10?query=129904at3193	DnaJ domain
130037at3193	Complete	HiC_scaffold_7	19138062	19141540	-	344.3	237	https://www.orthodb.org/v10?query=130037at3193	calmodulin-lysine N-methyltransferase
130311at3193	Complete	HiC_scaffold_2	111052639	111064659	-	315.7	214	https://www.orthodb.org/v10?query=130311at3193	Hemimethylated DNA-binding domain
130505at3193	Complete	HiC_scaffold_2	93624383	93632226	-	427.9	303	https://www.orthodb.org/v10?query=130505at3193	uncharacterized protein LOC110807750
130511at3193	Complete	HiC_scaffold_4	16535288	16542566	-	195.8	213	https://www.orthodb.org/v10?query=130511at3193	CD2 antigen cytoplasmic tail-binding protein 2-like
130554at3193	Complete	HiC_scaffold_6	5992561	5994438	+	439.1	339	https://www.orthodb.org/v10?query=130554at3193	ultraviolet-B receptor UVR8
130625at3193	Complete	HiC_scaffold_2	79546732	79552453	-	370.5	335	https://www.orthodb.org/v10?query=130625at3193	Myosin heavy chain-like protein
130795at3193	Complete	HiC_scaffold_6	67245720	67249589	-	397.4	243	https://www.orthodb.org/v10?query=130795at3193	nudix hydrolase 9
130835at3193	Complete	HiC_scaffold_1	103338531	103342621	+	412.9	231	https://www.orthodb.org/v10?query=130835at3193	(S)-ureidoglycine aminohydrolase
130994at3193	Complete	HiC_scaffold_8	78078919	78082784	+	363.4	236	https://www.orthodb.org/v10?query=130994at3193	OTU domain-containing protein 3 isoform X1
