# BUSCO version is: 5.4.3 
# The lineage dataset is: embryophyta_odb10 (Creation date: 2020-09-10, number of genomes: 50, number of BUSCOs: 1614)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
93645at3193	Complete	h2tg000003l	91432438	91434138	+	672.9	376	https://www.orthodb.org/v10?query=93645at3193	F-box protein At5g06550
93783at3193	Complete	h2tg000013l	16126620	16129198	-	653.5	374	https://www.orthodb.org/v10?query=93783at3193	Pectin lyase fold
93984at3193	Complete	h2tg000001l	91040502	91044814	-	675.0	374	https://www.orthodb.org/v10?query=93984at3193	Carbohydrate kinase, FGGY, C-terminal
94214at3193	Complete	h2tg000002l	52216910	52223527	-	534.1	400	https://www.orthodb.org/v10?query=94214at3193	TLDc domain
94219at3193	Complete	h2tg000012l	15653165	15657706	-	710.8	373	https://www.orthodb.org/v10?query=94219at3193	Cyclin-like
94362at3193	Complete	h2tg000008l	2500201	2502949	+	508.8	355	https://www.orthodb.org/v10?query=94362at3193	ApaG domain
94503at3193	Complete	h2tg000004l	15006249	15008874	+	701.6	361	https://www.orthodb.org/v10?query=94503at3193	APO protein 2, chloroplastic
94735at3193	Complete	h2tg000003l	96299299	96305232	+	953.2	754	https://www.orthodb.org/v10?query=94735at3193	E3 ubiquitin protein ligase
94908at3193	Complete	h2tg000004l	3460273	3466265	+	494.7	289	https://www.orthodb.org/v10?query=94908at3193	Pseudouridine synthase
94986at3193	Duplicated	h2tg000001l	110591631	110597587	+	641.5	378	https://www.orthodb.org/v10?query=94986at3193	carboxypeptidase SOL1 isoform X1
94986at3193	Duplicated	h2tg000009l	76987216	76992740	-	632.6	385	https://www.orthodb.org/v10?query=94986at3193	carboxypeptidase SOL1 isoform X1
95104at3193	Complete	h2tg000003l	14772903	14786706	+	495.3	281	https://www.orthodb.org/v10?query=95104at3193	protoheme IX farnesyltransferase, mitochondrial
95114at3193	Complete	h2tg000002l	27434889	27437613	+	505.0	337	https://www.orthodb.org/v10?query=95114at3193	S-adenosyl-L-methionine-dependent methyltransferase
95185at3193	Complete	h2tg000003l	80936234	80940789	-	637.7	487	https://www.orthodb.org/v10?query=95185at3193	Leucine-rich repeat
95481at3193	Complete	h2tg000014l	22158162	22165281	-	426.1	283	https://www.orthodb.org/v10?query=95481at3193	WD40-repeat-containing domain
95793at3193	Complete	h2tg000012l	14068292	14082322	+	642.8	454	https://www.orthodb.org/v10?query=95793at3193	CAP Gly-rich domain
95831at3193	Complete	h2tg000005l	50740669	50746181	+	301.7	523	https://www.orthodb.org/v10?query=95831at3193	RNA-binding domain superfamily
96092at3193	Complete	h2tg000006l	50164341	50169474	+	502.5	304	https://www.orthodb.org/v10?query=96092at3193	chloroplast envelope membrane protein
96112at3193	Complete	h2tg000001l	13751979	13755078	+	528.7	335	https://www.orthodb.org/v10?query=96112at3193	Origin of replication complex subunit 4
96118at3193	Complete	h2tg000008l	7894209	7897778	+	546.4	313	https://www.orthodb.org/v10?query=96118at3193	putative E3 ubiquitin-protein ligase UBR7
96192at3193	Complete	h2tg000009l	33768417	33769907	-	593.7	360	https://www.orthodb.org/v10?query=96192at3193	pentatricopeptide repeat-containing protein At1g74900, mitochondrial
96292at3193	Complete	h2tg000003l	8263790	8266949	+	472.3	315	https://www.orthodb.org/v10?query=96292at3193	mediator of RNA polymerase II transcription subunit 27
96469at3193	Complete	h2tg000008l	5611750	5615038	-	545.4	297	https://www.orthodb.org/v10?query=96469at3193	Oxidoreductase, C-terminal
96478at3193	Complete	h2tg000016l	2553648	2559084	-	580.4	330	https://www.orthodb.org/v10?query=96478at3193	alcohol dehydrogenase-like 6
96574at3193	Complete	h2tg000007l	75175504	75179136	+	412.9	503	https://www.orthodb.org/v10?query=96574at3193	V-type proton ATPase subunit E
96689at3193	Complete	h2tg000002l	20504223	20509887	-	435.8	312	https://www.orthodb.org/v10?query=96689at3193	uncharacterized protein LOC111482047
96694at3193	Complete	h2tg000007l	5615937	5619994	+	618.2	333	https://www.orthodb.org/v10?query=96694at3193	NADH dehydrogenase 
96825at3193	Complete	h2tg000005l	52288261	52294175	-	332.0	460	https://www.orthodb.org/v10?query=96825at3193	mediator of RNA polymerase II transcription subunit 8 isoform X1
97073at3193	Complete	h2tg000002l	18680884	18689180	+	467.5	308	https://www.orthodb.org/v10?query=97073at3193	uncharacterized protein LOC108336747
97239at3193	Complete	h2tg000001l	86151852	86156660	-	394.5	365	https://www.orthodb.org/v10?query=97239at3193	Actin protein 2/3 complex subunit-like protein
97542at3193	Complete	h2tg000007l	71770691	71774909	-	461.8	355	https://www.orthodb.org/v10?query=97542at3193	3-deoxy-D-manno-octulosonic-acid transferase, N-terminal
98055at3193	Complete	h2tg000011l	19936164	19937978	-	629.4	440	https://www.orthodb.org/v10?query=98055at3193	pentatricopeptide repeat-containing protein At1g09820
98429at3193	Complete	h2tg000019l	1787720	1789162	+	601.6	415	https://www.orthodb.org/v10?query=98429at3193	pentatricopeptide repeat-containing protein At1g09190
98952at3193	Complete	h2tg000004l	14634469	14637292	-	464.5	315	https://www.orthodb.org/v10?query=98952at3193	Ribosomal RNA large subunit methyltransferase N
99032at3193	Complete	h2tg000003l	16474460	16482009	-	711.1	381	https://www.orthodb.org/v10?query=99032at3193	Probable tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
99077at3193	Complete	h2tg000002l	22476844	22484161	+	560.5	308	https://www.orthodb.org/v10?query=99077at3193	developmentally-regulated G-protein 3
99091at3193	Complete	h2tg000010l	11115291	11122762	+	479.3	320	https://www.orthodb.org/v10?query=99091at3193	Peroxisome biogenesis protein 12
99095at3193	Complete	h2tg000003l	4157017	4162944	+	434.8	300	https://www.orthodb.org/v10?query=99095at3193	Zinc finger, CCHC-type
99227at3193	Complete	h2tg000003l	5208109	5216353	-	534.3	314	https://www.orthodb.org/v10?query=99227at3193	dual-specificity RNA methyltransferase RlmN
99337at3193	Complete	h2tg000012l	11031218	11033192	+	669.2	514	https://www.orthodb.org/v10?query=99337at3193	Zinc finger C2H2-type
99358at3193	Duplicated	h2tg000002l	6040173	6043691	-	432.9	294	https://www.orthodb.org/v10?query=99358at3193	Oxidoreductase, N-terminal
99358at3193	Duplicated	h2tg000014l	21587828	21592347	-	436.7	298	https://www.orthodb.org/v10?query=99358at3193	Oxidoreductase, N-terminal
99652at3193	Complete	h2tg000005l	58317491	58319611	+	646.5	369	https://www.orthodb.org/v10?query=99652at3193	actin-related protein 6
99659at3193	Complete	h2tg000001l	61157041	61165718	-	515.3	326	https://www.orthodb.org/v10?query=99659at3193	L-2-hydroxyglutarate dehydrogenase, mitochondrial
100198at3193	Complete	h2tg000008l	21042332	21044514	-	501.0	296	https://www.orthodb.org/v10?query=100198at3193	pentatricopeptide repeat-containing protein At5g09450, mitochondrial
100457at3193	Complete	h2tg000002l	13859891	13862061	+	549.3	335	https://www.orthodb.org/v10?query=100457at3193	tRNA (guanine(26)-N(2))-dimethyltransferase
100472at3193	Complete	h2tg000008l	548357	555437	+	482.9	292	https://www.orthodb.org/v10?query=100472at3193	sphingoid long-chain bases kinase 2, mitochondrial
100558at3193	Duplicated	h2tg000001l	86629677	86632521	-	497.3	366	https://www.orthodb.org/v10?query=100558at3193	Origin recognition complex subunit 5
100558at3193	Duplicated	h2tg000002l	69505524	69508384	-	517.1	360	https://www.orthodb.org/v10?query=100558at3193	Origin recognition complex subunit 5
100693at3193	Complete	h2tg000003l	99042547	99043569	-	586.9	293	https://www.orthodb.org/v10?query=100693at3193	WD40-repeat-containing domain
100769at3193	Complete	h2tg000007l	4043049	4046883	+	422.0	246	https://www.orthodb.org/v10?query=100769at3193	SOS response associated peptidase-like
101239at3193	Complete	h2tg000007l	9913076	9919908	+	642.3	336	https://www.orthodb.org/v10?query=101239at3193	peptide chain release factor APG3, chloroplastic
101336at3193	Complete	h2tg000007l	9938605	9943397	+	412.8	296	https://www.orthodb.org/v10?query=101336at3193	Cation efflux protein
101442at3193	Complete	h2tg000003l	93399221	93403464	-	494.9	281	https://www.orthodb.org/v10?query=101442at3193	S-adenosyl-L-methionine-dependent methyltransferase
101630at3193	Complete	h2tg000012l	5839012	5842805	+	572.1	426	https://www.orthodb.org/v10?query=101630at3193	recQ-mediated genome instability protein 1
101735at3193	Complete	h2tg000003l	2376901	2390506	+	588.5	357	https://www.orthodb.org/v10?query=101735at3193	Arginine biosynthesis bifunctional protein ArgJ, chloroplastic
101744at3193	Complete	h2tg000003l	8178658	8182196	-	397.5	273	https://www.orthodb.org/v10?query=101744at3193	Prolyl 3-hydroxylase 1
102036at3193	Complete	h2tg000004l	65237007	65250272	+	385.9	343	https://www.orthodb.org/v10?query=102036at3193	kinesin light chain 3 isoform X1
102127at3193	Complete	h2tg000012l	9357462	9360993	+	520.5	313	https://www.orthodb.org/v10?query=102127at3193	DNA-(apurinic or apyrimidinic site) lyase
102301at3193	Complete	h2tg000002l	28412657	28415351	-	574.3	316	https://www.orthodb.org/v10?query=102301at3193	Histone deacetylase
102315at3193	Complete	h2tg000001l	73985424	73988395	-	385.0	260	https://www.orthodb.org/v10?query=102315at3193	Alpha/Beta hydrolase fold
102381at3193	Complete	h2tg000002l	28135429	28146219	-	425.6	285	https://www.orthodb.org/v10?query=102381at3193	DNA polymerase I
102439at3193	Complete	h2tg000002l	501264	510765	+	518.5	358	https://www.orthodb.org/v10?query=102439at3193	Ribonuclease H superfamily
102462at3193	Complete	h2tg000012l	15132435	15136109	+	396.2	344	https://www.orthodb.org/v10?query=102462at3193	Ubiquitin-conjugating enzyme E2-binding protein
102470at3193	Complete	h2tg000001l	17568536	17571862	+	478.7	275	https://www.orthodb.org/v10?query=102470at3193	F-box protein 7
102538at3193	Complete	h2tg000002l	8289786	8292641	-	362.1	239	https://www.orthodb.org/v10?query=102538at3193	Methyltransferase-like protein
102565at3193	Complete	h2tg000001l	5647019	5653327	-	556.1	300	https://www.orthodb.org/v10?query=102565at3193	cysteine synthase 2
102703at3193	Complete	h2tg000012l	16002389	16008802	+	709.2	425	https://www.orthodb.org/v10?query=102703at3193	Alpha-1,3-glucosyltransferase
103054at3193	Complete	h2tg000004l	73614612	73624811	+	428.8	279	https://www.orthodb.org/v10?query=103054at3193	3-dehydroquinate synthase
103151at3193	Complete	h2tg000005l	56230369	56232111	+	563.2	375	https://www.orthodb.org/v10?query=103151at3193	RNA 2-O ribose methyltransferase, substrate binding
103261at3193	Complete	h2tg000002l	9385900	9393620	+	465.3	244	https://www.orthodb.org/v10?query=103261at3193	uncharacterized protein HI_0077
103320at3193	Complete	h2tg000014l	21108939	21110569	-	408.3	278	https://www.orthodb.org/v10?query=103320at3193	Isopenicillin N synthase-like
103418at3193	Complete	h2tg000014l	18136645	18140835	-	533.8	297	https://www.orthodb.org/v10?query=103418at3193	beta-glucuronosyltransferase GlcAT14C
103454at3193	Complete	h2tg000005l	28003607	28007810	+	308.6	331	https://www.orthodb.org/v10?query=103454at3193	protein MCM10 homolog
103458at3193	Complete	h2tg000005l	54424463	54431281	-	524.8	316	https://www.orthodb.org/v10?query=103458at3193	lys-63-specific deubiquitinase BRCC36-like
103929at3193	Complete	h2tg000002l	438704	448930	+	522.9	295	https://www.orthodb.org/v10?query=103929at3193	NADP-dependent oxidoreductase domain
103930at3193	Complete	h2tg000012l	6333105	6336586	-	582.5	341	https://www.orthodb.org/v10?query=103930at3193	snurportin-1
104085at3193	Complete	h2tg000010l	2173133	2177615	-	489.5	295	https://www.orthodb.org/v10?query=104085at3193	COBW domain-containing protein 1
104170at3193	Complete	h2tg000013l	7795144	7802661	+	658.2	342	https://www.orthodb.org/v10?query=104170at3193	alcohol dehydrogenase
104226at3193	Complete	h2tg000002l	20489029	20491280	+	483.8	344	https://www.orthodb.org/v10?query=104226at3193	protein SET DOMAIN GROUP 40
104357at3193	Complete	h2tg000009l	5197046	5200624	+	230.3	251	https://www.orthodb.org/v10?query=104357at3193	G-patch domain
104849at3193	Complete	h2tg000005l	57101203	57106589	+	458.3	286	https://www.orthodb.org/v10?query=104849at3193	Isopenicillin N synthase-like
104863at3193	Complete	h2tg000005l	57266119	57272319	-	617.4	312	https://www.orthodb.org/v10?query=104863at3193	Bile acid:sodium symporter
105038at3193	Complete	h2tg000002l	29297383	29302481	+	533.7	321	https://www.orthodb.org/v10?query=105038at3193	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase, chloroplastic
105152at3193	Complete	h2tg000001l	2134032	2135736	+	512.6	310	https://www.orthodb.org/v10?query=105152at3193	protein CDC73 homolog
105160at3193	Complete	h2tg000005l	46116838	46125068	-	457.3	260	https://www.orthodb.org/v10?query=105160at3193	Proline iminopeptidase
105366at3193	Complete	h2tg000011l	4459424	4462431	+	616.8	456	https://www.orthodb.org/v10?query=105366at3193	Ubiquitin-like domain superfamily
105380at3193	Complete	h2tg000002l	17672596	17678109	+	502.7	270	https://www.orthodb.org/v10?query=105380at3193	tRNA-dihydrouridine(20) synthase 
105405at3193	Complete	h2tg000007l	66365984	66368888	+	561.3	298	https://www.orthodb.org/v10?query=105405at3193	NAD-dependent protein deacylase
105470at3193	Complete	h2tg000005l	47085900	47088667	+	482.7	315	https://www.orthodb.org/v10?query=105470at3193	Lipase
105656at3193	Complete	h2tg000003l	92975649	92979922	+	546.0	313	https://www.orthodb.org/v10?query=105656at3193	homogentisate solanesyltransferase, chloroplastic
105662at3193	Complete	h2tg000008l	22109504	22114421	-	614.5	351	https://www.orthodb.org/v10?query=105662at3193	GPI mannosyltransferase 1
105974at3193	Complete	h2tg000010l	2061853	2067807	+	543.3	318	https://www.orthodb.org/v10?query=105974at3193	protein root UVB sensitive 3
105993at3193	Complete	h2tg000001l	67762528	67770910	-	697.0	353	https://www.orthodb.org/v10?query=105993at3193	tRNA threonylcarbamoyladenosine dehydratase
106160at3193	Complete	h2tg000009l	68431622	68436073	+	383.2	247	https://www.orthodb.org/v10?query=106160at3193	Protein PEP-related development arrested 1
106163at3193	Complete	h2tg000001l	99092946	99094271	+	526.3	286	https://www.orthodb.org/v10?query=106163at3193	divinyl chlorophyllide a 8-vinyl-reductase, chloroplastic
106389at3193	Complete	h2tg000011l	5246379	5247692	-	640.3	336	https://www.orthodb.org/v10?query=106389at3193	alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase
107444at3193	Complete	h2tg000001l	98569717	98574361	-	644.2	330	https://www.orthodb.org/v10?query=107444at3193	Tryptophan-tRNA ligase
107992at3193	Complete	h2tg000009l	2725117	2732260	+	465.0	286	https://www.orthodb.org/v10?query=107992at3193	protein LOW PSII ACCUMULATION 3, chloroplastic
108122at3193	Complete	h2tg000001l	108065786	108069222	+	607.0	285	https://www.orthodb.org/v10?query=108122at3193	replication factor C subunit 2
108382at3193	Complete	h2tg000005l	44607666	44615945	+	727.3	459	https://www.orthodb.org/v10?query=108382at3193	DnaJ domain
108586at3193	Complete	h2tg000004l	68677061	68680634	+	461.1	386	https://www.orthodb.org/v10?query=108586at3193	WD40-repeat-containing domain
108646at3193	Complete	h2tg000003l	77094768	77102642	+	434.9	277	https://www.orthodb.org/v10?query=108646at3193	JmjC domain
108706at3193	Complete	h2tg000005l	52217215	52223611	+	433.3	273	https://www.orthodb.org/v10?query=108706at3193	Tetratricopeptide repeat
108895at3193	Complete	h2tg000001l	4017843	4019114	+	499.5	317	https://www.orthodb.org/v10?query=108895at3193	plant organelle RNA recognition domain protein
109071at3193	Complete	h2tg000011l	16828233	16832472	-	483.2	319	https://www.orthodb.org/v10?query=109071at3193	Mitochondrial carrier domain superfamily
109096at3193	Complete	h2tg000001l	74025676	74028841	+	348.9	288	https://www.orthodb.org/v10?query=109096at3193	elongator complex protein 5
109325at3193	Complete	h2tg000013l	966001	969565	+	523.8	283	https://www.orthodb.org/v10?query=109325at3193	HAD superfamily
109328at3193	Complete	h2tg000013l	10221295	10227421	+	456.3	252	https://www.orthodb.org/v10?query=109328at3193	epimerase family protein SDR39U1 homolog, chloroplastic
109341at3193	Complete	h2tg000009l	9452639	9458477	-	490.2	303	https://www.orthodb.org/v10?query=109341at3193	origin of replication complex subunit 2
109364at3193	Missing
109394at3193	Complete	h2tg000007l	10110859	10114485	-	598.3	356	https://www.orthodb.org/v10?query=109394at3193	dol-P-Man
109434at3193	Duplicated	h2tg000002l	9208519	9209886	-	335.6	312	https://www.orthodb.org/v10?query=109434at3193	methyltransferase-like protein 13
109434at3193	Duplicated	h2tg000002l	9234187	9235515	+	299.6	316	https://www.orthodb.org/v10?query=109434at3193	methyltransferase-like protein 13
109474at3193	Complete	h2tg000001l	69213490	69218311	-	318.4	340	https://www.orthodb.org/v10?query=109474at3193	nijmegen breakage syndrome 1 protein
109552at3193	Complete	h2tg000014l	23207677	23213124	-	354.5	305	https://www.orthodb.org/v10?query=109552at3193	SNF7 family protein
109810at3193	Complete	h2tg000001l	84485355	84489088	-	467.1	299	https://www.orthodb.org/v10?query=109810at3193	uncharacterized protein At1g26090, chloroplastic
109837at3193	Complete	h2tg000010l	4992052	4994273	-	477.9	299	https://www.orthodb.org/v10?query=109837at3193	D-cysteine desulfhydrase 2, mitochondrial isoform X1
109987at3193	Complete	h2tg000009l	27427166	27431939	+	487.0	317	https://www.orthodb.org/v10?query=109987at3193	activating signal cointegrator 1
110023at3193	Complete	h2tg000001l	17439175	17440979	-	512.8	268	https://www.orthodb.org/v10?query=110023at3193	protein arginine N-methyltransferase 2
110118at3193	Complete	h2tg000009l	63419585	63428842	-	221.0	355	https://www.orthodb.org/v10?query=110118at3193	Kinetochore protein
110122at3193	Complete	h2tg000001l	5154210	5157426	+	505.3	263	https://www.orthodb.org/v10?query=110122at3193	THO complex subunit 3
110411at3193	Complete	h2tg000003l	18215504	18217240	-	526.1	331	https://www.orthodb.org/v10?query=110411at3193	sister chromatid cohesion protein DCC1
110615at3193	Complete	h2tg000003l	85619227	85621432	+	355.2	263	https://www.orthodb.org/v10?query=110615at3193	probable inactive shikimate kinase like 2, chloroplastic
110617at3193	Complete	h2tg000001l	7621675	7641588	+	483.0	270	https://www.orthodb.org/v10?query=110617at3193	cytochrome c-type biogenesis ccda-like chloroplastic protein
110810at3193	Complete	h2tg000005l	58523833	58533948	+	392.1	268	https://www.orthodb.org/v10?query=110810at3193	WD40-repeat-containing domain
111086at3193	Complete	h2tg000012l	18163027	18165008	+	487.9	271	https://www.orthodb.org/v10?query=111086at3193	Queuosine salvage protein
111334at3193	Complete	h2tg000001l	7155688	7159140	-	543.8	348	https://www.orthodb.org/v10?query=111334at3193	WD40-repeat-containing domain
111422at3193	Complete	h2tg000011l	7048810	7058841	+	347.3	320	https://www.orthodb.org/v10?query=111422at3193	DNA polymerase delta subunit 3
111493at3193	Complete	h2tg000001l	98565800	98568069	-	496.0	288	https://www.orthodb.org/v10?query=111493at3193	Winged helix-like DNA-binding domain superfamily
111634at3193	Complete	h2tg000009l	69877533	69881671	-	403.4	267	https://www.orthodb.org/v10?query=111634at3193	Haem peroxidase
111709at3193	Complete	h2tg000014l	30614525	30619707	+	516.2	312	https://www.orthodb.org/v10?query=111709at3193	SH3 domain-containing protein 3
111753at3193	Complete	h2tg000002l	1349306	1353325	+	535.6	338	https://www.orthodb.org/v10?query=111753at3193	BAHD acyltransferase DCR
111918at3193	Complete	h2tg000012l	10566070	10568554	+	422.7	255	https://www.orthodb.org/v10?query=111918at3193	calcium sensing receptor, chloroplastic
111949at3193	Complete	h2tg000008l	12999428	13002265	-	467.9	260	https://www.orthodb.org/v10?query=111949at3193	protein TRIGALACTOSYLDIACYLGLYCEROL 3, chloroplastic
112185at3193	Complete	h2tg000001l	95207045	95210282	+	680.5	360	https://www.orthodb.org/v10?query=112185at3193	Protein of unknown function DUF1350
112291at3193	Complete	h2tg000001l	79445983	79448115	-	494.9	257	https://www.orthodb.org/v10?query=112291at3193	Pectinesterase
112507at3193	Complete	h2tg000001l	76117613	76129096	-	530.0	343	https://www.orthodb.org/v10?query=112507at3193	DnaJ domain
112609at3193	Duplicated	h2tg000009l	66105665	66108646	-	403.0	316	https://www.orthodb.org/v10?query=112609at3193	F-box/kelch-repeat protein OR23
112609at3193	Duplicated	h2tg000014l	20776970	20779660	+	399.4	335	https://www.orthodb.org/v10?query=112609at3193	F-box/kelch-repeat protein OR23
112709at3193	Complete	h2tg000008l	16487014	16488771	+	701.1	508	https://www.orthodb.org/v10?query=112709at3193	uncharacterized protein LOC110911356
112828at3193	Complete	h2tg000013l	15646320	15648915	-	455.5	328	https://www.orthodb.org/v10?query=112828at3193	uncharacterized protein At2g39910
113209at3193	Complete	h2tg000001l	12370182	12373329	+	353.6	204	https://www.orthodb.org/v10?query=113209at3193	Alpha/Beta hydrolase fold
113230at3193	Complete	h2tg000011l	12793412	12799635	+	580.6	348	https://www.orthodb.org/v10?query=113230at3193	Ubiquitin domain
113276at3193	Complete	h2tg000005l	51979607	51984293	-	448.1	270	https://www.orthodb.org/v10?query=113276at3193	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
113485at3193	Complete	h2tg000005l	953639	957129	-	385.9	270	https://www.orthodb.org/v10?query=113485at3193	VAN3-binding protein-like
113514at3193	Complete	h2tg000003l	97201134	97206059	+	499.8	292	https://www.orthodb.org/v10?query=113514at3193	protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha
113571at3193	Complete	h2tg000003l	96478206	96480748	-	290.6	243	https://www.orthodb.org/v10?query=113571at3193	PLAT/LH2 domain containing protein
113591at3193	Complete	h2tg000012l	16629359	16649375	-	355.4	327	https://www.orthodb.org/v10?query=113591at3193	AAR2, C-terminal
113683at3193	Complete	h2tg000009l	2197722	2201720	+	544.9	285	https://www.orthodb.org/v10?query=113683at3193	Alpha/Beta hydrolase fold
113964at3193	Complete	h2tg000002l	11295285	11300121	+	514.0	269	https://www.orthodb.org/v10?query=113964at3193	WD40-repeat-containing domain
114122at3193	Complete	h2tg000002l	568384	571275	-	422.2	331	https://www.orthodb.org/v10?query=114122at3193	PPM-type phosphatase domain
114237at3193	Complete	h2tg000001l	13601505	13603070	+	639.1	378	https://www.orthodb.org/v10?query=114237at3193	pentatricopeptide repeat-containing protein PNM1, mitochondrial
114367at3193	Complete	h2tg000006l	11560863	11568119	+	379.9	246	https://www.orthodb.org/v10?query=114367at3193	WD40/YVTN repeat-like-containing domain superfamily
114420at3193	Complete	h2tg000009l	73508778	73512204	+	397.5	317	https://www.orthodb.org/v10?query=114420at3193	Leucine-rich repeat
114533at3193	Complete	h2tg000005l	51352848	51360262	+	489.6	297	https://www.orthodb.org/v10?query=114533at3193	peroxisome biogenesis factor 10
114571at3193	Complete	h2tg000003l	80523202	80535632	-	483.2	319	https://www.orthodb.org/v10?query=114571at3193	zinc finger HIT domain-containing protein 2
115044at3193	Complete	h2tg000012l	10515109	10516607	+	379.2	232	https://www.orthodb.org/v10?query=115044at3193	Peptidyl-prolyl cis-trans isomerase
115172at3193	Complete	h2tg000003l	67152309	67255457	+	509.3	273	https://www.orthodb.org/v10?query=115172at3193	Protein phosphatase methylesterase 1
115278at3193	Complete	h2tg000010l	9622379	9626787	-	406.7	299	https://www.orthodb.org/v10?query=115278at3193	BRCA1-A complex subunit BRE
115377at3193	Complete	h2tg000005l	54844984	54850826	+	541.5	302	https://www.orthodb.org/v10?query=115377at3193	ATP-dependent zinc metalloprotease
115437at3193	Complete	h2tg000002l	9375743	9381614	+	369.6	262	https://www.orthodb.org/v10?query=115437at3193	mRNA cap guanine-N7 methyltransferase 2 isoform X1
115533at3193	Complete	h2tg000010l	4058424	4064110	-	534.5	315	https://www.orthodb.org/v10?query=115533at3193	Ribosome biogenesis GTPase RsgA
115537at3193	Complete	h2tg000008l	10138555	10139955	-	592.3	343	https://www.orthodb.org/v10?query=115537at3193	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
115592at3193	Complete	h2tg000001l	104377680	104387366	-	900.4	759	https://www.orthodb.org/v10?query=115592at3193	HEAT repeat-containing protein 6 isoform X1
115652at3193	Complete	h2tg000008l	7727184	7730766	+	406.8	267	https://www.orthodb.org/v10?query=115652at3193	protein SEH1
115681at3193	Missing
115901at3193	Complete	h2tg000004l	74422591	74468893	-	428.5	268	https://www.orthodb.org/v10?query=115901at3193	Glutamate NMDA receptor subunit epsilon-1, putative (DUF3598)
115953at3193	Complete	h2tg000003l	15437517	15444448	+	527.9	341	https://www.orthodb.org/v10?query=115953at3193	Calycin
116175at3193	Complete	h2tg000003l	18144259	18146329	-	412.0	544	https://www.orthodb.org/v10?query=116175at3193	protein gamma response 1
116353at3193	Complete	h2tg000001l	67261904	67265974	-	406.7	295	https://www.orthodb.org/v10?query=116353at3193	Armadillo-type fold
116432at3193	Complete	h2tg000013l	7066806	7073513	-	355.2	236	https://www.orthodb.org/v10?query=116432at3193	uncharacterized protein HI_0077
116868at3193	Complete	h2tg000014l	14088865	14094023	+	401.9	251	https://www.orthodb.org/v10?query=116868at3193	G-protein coupled receptor 1
116963at3193	Complete	h2tg000002l	70959883	70962698	-	390.6	267	https://www.orthodb.org/v10?query=116963at3193	DHH phosphoesterase superfamily
117028at3193	Complete	h2tg000001l	99396994	99402653	+	537.0	299	https://www.orthodb.org/v10?query=117028at3193	Histone deacetylase
117072at3193	Complete	h2tg000014l	6105914	6108880	+	492.5	316	https://www.orthodb.org/v10?query=117072at3193	adenine DNA glycosylase
117318at3193	Complete	h2tg000012l	391276	393168	-	292.8	214	https://www.orthodb.org/v10?query=117318at3193	glutamyl-tRNA reductase-binding protein, chloroplastic
117321at3193	Complete	h2tg000003l	91675078	91689355	-	441.6	277	https://www.orthodb.org/v10?query=117321at3193	putative deoxyribonuclease TATDN1
117785at3193	Complete	h2tg000002l	14618197	14620830	-	519.5	287	https://www.orthodb.org/v10?query=117785at3193	probable isoaspartyl peptidase/L-asparaginase 3 isoform X1
117788at3193	Complete	h2tg000014l	1046659	1052653	-	301.2	287	https://www.orthodb.org/v10?query=117788at3193	Leucine-rich repeat
117882at3193	Complete	h2tg000005l	59214073	59217618	+	485.9	346	https://www.orthodb.org/v10?query=117882at3193	FAD dependent oxidoreductase
118094at3193	Complete	h2tg000005l	44429090	44432128	+	498.3	275	https://www.orthodb.org/v10?query=118094at3193	ubiquitin-like domain-containing CTD phosphatase
118287at3193	Complete	h2tg000010l	8749708	8752909	+	389.1	223	https://www.orthodb.org/v10?query=118287at3193	Uracil-DNA glycosylase
118313at3193	Complete	h2tg000013l	1162123	1165708	-	523.0	307	https://www.orthodb.org/v10?query=118313at3193	quinone oxidoreductase-like protein 2 homolog
118398at3193	Complete	h2tg000014l	18529648	18534805	-	519.5	359	https://www.orthodb.org/v10?query=118398at3193	Cytoplasmic tRNA 2-thiolation protein 2
118639at3193	Complete	h2tg000007l	63471430	63474078	+	369.0	267	https://www.orthodb.org/v10?query=118639at3193	protein N-terminal asparagine amidohydrolase
118755at3193	Complete	h2tg000002l	13941423	13948693	+	386.2	253	https://www.orthodb.org/v10?query=118755at3193	tRNA binding
119040at3193	Complete	h2tg000014l	23185262	23193660	+	500.4	314	https://www.orthodb.org/v10?query=119040at3193	Peptide chain release factor 1
119090at3193	Complete	h2tg000012l	16614399	16617992	+	467.3	292	https://www.orthodb.org/v10?query=119090at3193	Formyl transferase, C-terminal
119120at3193	Complete	h2tg000002l	3622579	3627898	+	596.0	372	https://www.orthodb.org/v10?query=119120at3193	uncharacterized RNA methyltransferase pc1998
119341at3193	Complete	h2tg000010l	5263032	5267137	-	468.5	249	https://www.orthodb.org/v10?query=119341at3193	1,4-dihydroxy-2-naphthoyl-CoA synthase
119367at3193	Complete	h2tg000010l	12192641	12194080	-	521.5	283	https://www.orthodb.org/v10?query=119367at3193	Cysteine peptidase, cysteine active site
