# BUSCO version is: 5.4.3 
# The lineage dataset is: embryophyta_odb10 (Creation date: 2020-09-10, number of genomes: 50, number of BUSCOs: 1614)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
94908at3193	Complete	h2tg000005l	3447297	3453289	+	494.7	289	https://www.orthodb.org/v10?query=94908at3193	Pseudouridine synthase
94986at3193	Duplicated	h2tg000011l	1570650	1576174	+	632.6	385	https://www.orthodb.org/v10?query=94986at3193	carboxypeptidase SOL1 isoform X1
94986at3193	Duplicated	h2tg000018l	3671985	3677941	+	641.5	378	https://www.orthodb.org/v10?query=94986at3193	carboxypeptidase SOL1 isoform X1
95104at3193	Complete	h2tg000004l	14781931	14795734	+	495.3	281	https://www.orthodb.org/v10?query=95104at3193	protoheme IX farnesyltransferase, mitochondrial
95114at3193	Complete	h2tg000002l	27420786	27423510	+	505.0	337	https://www.orthodb.org/v10?query=95114at3193	S-adenosyl-L-methionine-dependent methyltransferase
95185at3193	Complete	h2tg000004l	80945261	80949816	-	637.7	487	https://www.orthodb.org/v10?query=95185at3193	Leucine-rich repeat
95481at3193	Complete	h2tg000019l	22158162	22165281	-	426.1	283	https://www.orthodb.org/v10?query=95481at3193	WD40-repeat-containing domain
95793at3193	Complete	h2tg000014l	14071416	14085446	+	642.8	454	https://www.orthodb.org/v10?query=95793at3193	CAP Gly-rich domain
95831at3193	Complete	h2tg000016l	29773038	29778550	+	301.7	523	https://www.orthodb.org/v10?query=95831at3193	RNA-binding domain superfamily
96092at3193	Complete	h2tg000007l	50161111	50166244	+	502.5	304	https://www.orthodb.org/v10?query=96092at3193	chloroplast envelope membrane protein
96112at3193	Complete	h2tg000001l	13754335	13757434	+	528.7	335	https://www.orthodb.org/v10?query=96112at3193	Origin of replication complex subunit 4
96118at3193	Complete	h2tg000009l	7886541	7890110	+	546.4	313	https://www.orthodb.org/v10?query=96118at3193	putative E3 ubiquitin-protein ligase UBR7
96192at3193	Complete	h2tg000010l	33768417	33769907	-	593.7	360	https://www.orthodb.org/v10?query=96192at3193	pentatricopeptide repeat-containing protein At1g74900, mitochondrial
96292at3193	Complete	h2tg000004l	8272818	8275977	+	472.3	315	https://www.orthodb.org/v10?query=96292at3193	mediator of RNA polymerase II transcription subunit 27
96469at3193	Complete	h2tg000009l	5604082	5607370	-	545.4	297	https://www.orthodb.org/v10?query=96469at3193	Oxidoreductase, C-terminal
96478at3193	Complete	h2tg000022l	2404649	2410085	-	580.4	330	https://www.orthodb.org/v10?query=96478at3193	alcohol dehydrogenase-like 6
96574at3193	Complete	h2tg000008l	75175499	75179131	+	412.9	503	https://www.orthodb.org/v10?query=96574at3193	V-type proton ATPase subunit E
96689at3193	Complete	h2tg000002l	20490120	20495784	-	435.8	312	https://www.orthodb.org/v10?query=96689at3193	uncharacterized protein LOC111482047
96694at3193	Complete	h2tg000008l	5615937	5619994	+	618.2	333	https://www.orthodb.org/v10?query=96694at3193	NADH dehydrogenase 
96825at3193	Complete	h2tg000016l	31320630	31326544	-	332.0	460	https://www.orthodb.org/v10?query=96825at3193	mediator of RNA polymerase II transcription subunit 8 isoform X1
97073at3193	Complete	h2tg000002l	18666781	18675077	+	467.5	308	https://www.orthodb.org/v10?query=97073at3193	uncharacterized protein LOC108336747
97239at3193	Complete	h2tg000001l	86154207	86159015	-	394.5	365	https://www.orthodb.org/v10?query=97239at3193	Actin protein 2/3 complex subunit-like protein
97542at3193	Complete	h2tg000008l	71770686	71774904	-	461.8	355	https://www.orthodb.org/v10?query=97542at3193	3-deoxy-D-manno-octulosonic-acid transferase, N-terminal
98055at3193	Complete	h2tg000013l	33532906	33534720	+	629.4	440	https://www.orthodb.org/v10?query=98055at3193	pentatricopeptide repeat-containing protein At1g09820
98429at3193	Complete	h2tg000009l	23856540	23857982	-	601.6	415	https://www.orthodb.org/v10?query=98429at3193	pentatricopeptide repeat-containing protein At1g09190
98952at3193	Complete	h2tg000005l	14621493	14624316	-	464.5	315	https://www.orthodb.org/v10?query=98952at3193	Ribosomal RNA large subunit methyltransferase N
99032at3193	Complete	h2tg000004l	16483488	16491037	-	711.1	381	https://www.orthodb.org/v10?query=99032at3193	Probable tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
99077at3193	Complete	h2tg000002l	22462741	22470058	+	560.5	308	https://www.orthodb.org/v10?query=99077at3193	developmentally-regulated G-protein 3
99091at3193	Complete	h2tg000012l	11105051	11112522	+	479.3	320	https://www.orthodb.org/v10?query=99091at3193	Peroxisome biogenesis protein 12
99095at3193	Complete	h2tg000004l	4166045	4171972	+	434.8	300	https://www.orthodb.org/v10?query=99095at3193	Zinc finger, CCHC-type
99227at3193	Complete	h2tg000004l	5217137	5225381	-	534.3	314	https://www.orthodb.org/v10?query=99227at3193	dual-specificity RNA methyltransferase RlmN
99337at3193	Complete	h2tg000014l	11034342	11036316	+	669.2	514	https://www.orthodb.org/v10?query=99337at3193	Zinc finger C2H2-type
99358at3193	Duplicated	h2tg000002l	6026070	6029588	-	432.9	294	https://www.orthodb.org/v10?query=99358at3193	Oxidoreductase, N-terminal
99358at3193	Duplicated	h2tg000019l	21587828	21592347	-	436.7	298	https://www.orthodb.org/v10?query=99358at3193	Oxidoreductase, N-terminal
99652at3193	Complete	h2tg000016l	37349860	37351980	+	646.5	369	https://www.orthodb.org/v10?query=99652at3193	actin-related protein 6
99659at3193	Complete	h2tg000001l	61159396	61168073	-	515.3	326	https://www.orthodb.org/v10?query=99659at3193	L-2-hydroxyglutarate dehydrogenase, mitochondrial
100198at3193	Complete	h2tg000009l	21034664	21036846	-	501.0	296	https://www.orthodb.org/v10?query=100198at3193	pentatricopeptide repeat-containing protein At5g09450, mitochondrial
100457at3193	Complete	h2tg000002l	13845788	13847958	+	549.3	335	https://www.orthodb.org/v10?query=100457at3193	tRNA (guanine(26)-N(2))-dimethyltransferase
100472at3193	Complete	h2tg000009l	540689	547769	+	482.9	292	https://www.orthodb.org/v10?query=100472at3193	sphingoid long-chain bases kinase 2, mitochondrial
100558at3193	Duplicated	h2tg000001l	86632032	86634876	-	497.3	366	https://www.orthodb.org/v10?query=100558at3193	Origin recognition complex subunit 5
100558at3193	Duplicated	h2tg000002l	69491421	69494281	-	517.1	360	https://www.orthodb.org/v10?query=100558at3193	Origin recognition complex subunit 5
100693at3193	Complete	h2tg000004l	99051576	99052598	-	586.9	293	https://www.orthodb.org/v10?query=100693at3193	WD40-repeat-containing domain
100769at3193	Complete	h2tg000008l	4043049	4046883	+	422.0	246	https://www.orthodb.org/v10?query=100769at3193	SOS response associated peptidase-like
101239at3193	Complete	h2tg000008l	9913076	9919908	+	642.3	336	https://www.orthodb.org/v10?query=101239at3193	peptide chain release factor APG3, chloroplastic
101336at3193	Complete	h2tg000008l	9938605	9943397	+	412.8	296	https://www.orthodb.org/v10?query=101336at3193	Cation efflux protein
101442at3193	Complete	h2tg000004l	93408250	93412493	-	494.9	281	https://www.orthodb.org/v10?query=101442at3193	S-adenosyl-L-methionine-dependent methyltransferase
101630at3193	Complete	h2tg000014l	5842136	5845929	+	572.1	426	https://www.orthodb.org/v10?query=101630at3193	recQ-mediated genome instability protein 1
101735at3193	Complete	h2tg000004l	2385929	2399534	+	588.5	357	https://www.orthodb.org/v10?query=101735at3193	Arginine biosynthesis bifunctional protein ArgJ, chloroplastic
101744at3193	Complete	h2tg000004l	8187686	8191224	-	397.5	273	https://www.orthodb.org/v10?query=101744at3193	Prolyl 3-hydroxylase 1
102036at3193	Complete	h2tg000005l	65224031	65237296	+	385.9	343	https://www.orthodb.org/v10?query=102036at3193	kinesin light chain 3 isoform X1
102127at3193	Complete	h2tg000014l	9360586	9364117	+	520.5	313	https://www.orthodb.org/v10?query=102127at3193	DNA-(apurinic or apyrimidinic site) lyase
102301at3193	Complete	h2tg000002l	28398554	28401248	-	574.3	316	https://www.orthodb.org/v10?query=102301at3193	Histone deacetylase
102315at3193	Complete	h2tg000001l	73987779	73990750	-	385.0	260	https://www.orthodb.org/v10?query=102315at3193	Alpha/Beta hydrolase fold
102381at3193	Complete	h2tg000002l	28121326	28132116	-	425.6	285	https://www.orthodb.org/v10?query=102381at3193	DNA polymerase I
102439at3193	Complete	h2tg000002l	487161	496662	+	518.5	358	https://www.orthodb.org/v10?query=102439at3193	Ribonuclease H superfamily
102462at3193	Complete	h2tg000014l	15135559	15139233	+	396.2	344	https://www.orthodb.org/v10?query=102462at3193	Ubiquitin-conjugating enzyme E2-binding protein
102470at3193	Complete	h2tg000001l	17570892	17574218	+	478.7	275	https://www.orthodb.org/v10?query=102470at3193	F-box protein 7
102538at3193	Complete	h2tg000002l	8275683	8278538	-	362.1	239	https://www.orthodb.org/v10?query=102538at3193	Methyltransferase-like protein
102565at3193	Complete	h2tg000001l	5649375	5655683	-	556.1	300	https://www.orthodb.org/v10?query=102565at3193	cysteine synthase 2
102703at3193	Complete	h2tg000014l	16005513	16011926	+	709.2	425	https://www.orthodb.org/v10?query=102703at3193	Alpha-1,3-glucosyltransferase
103054at3193	Complete	h2tg000005l	73601636	73611835	+	428.8	279	https://www.orthodb.org/v10?query=103054at3193	3-dehydroquinate synthase
103151at3193	Complete	h2tg000016l	35262738	35264480	+	563.2	375	https://www.orthodb.org/v10?query=103151at3193	RNA 2-O ribose methyltransferase, substrate binding
103261at3193	Complete	h2tg000002l	9371797	9379517	+	465.3	244	https://www.orthodb.org/v10?query=103261at3193	uncharacterized protein HI_0077
103320at3193	Complete	h2tg000019l	21108939	21110569	-	408.3	278	https://www.orthodb.org/v10?query=103320at3193	Isopenicillin N synthase-like
103418at3193	Complete	h2tg000019l	18136645	18140835	-	533.8	297	https://www.orthodb.org/v10?query=103418at3193	beta-glucuronosyltransferase GlcAT14C
103454at3193	Complete	h2tg000016l	7035976	7040179	+	308.6	331	https://www.orthodb.org/v10?query=103454at3193	protein MCM10 homolog
103458at3193	Complete	h2tg000016l	33456832	33463650	-	524.8	316	https://www.orthodb.org/v10?query=103458at3193	lys-63-specific deubiquitinase BRCC36-like
103929at3193	Complete	h2tg000002l	424601	434827	+	522.9	295	https://www.orthodb.org/v10?query=103929at3193	NADP-dependent oxidoreductase domain
103930at3193	Complete	h2tg000014l	6336229	6339710	-	582.5	341	https://www.orthodb.org/v10?query=103930at3193	snurportin-1
104085at3193	Complete	h2tg000012l	2162893	2167375	-	489.5	295	https://www.orthodb.org/v10?query=104085at3193	COBW domain-containing protein 1
104170at3193	Complete	h2tg000015l	7795144	7802661	+	658.2	342	https://www.orthodb.org/v10?query=104170at3193	alcohol dehydrogenase
104226at3193	Complete	h2tg000002l	20474926	20477177	+	483.8	344	https://www.orthodb.org/v10?query=104226at3193	protein SET DOMAIN GROUP 40
104357at3193	Complete	h2tg000010l	5197046	5200624	+	230.3	251	https://www.orthodb.org/v10?query=104357at3193	G-patch domain
104849at3193	Complete	h2tg000016l	36133572	36138958	+	458.3	286	https://www.orthodb.org/v10?query=104849at3193	Isopenicillin N synthase-like
104863at3193	Complete	h2tg000016l	36298488	36304688	-	617.4	312	https://www.orthodb.org/v10?query=104863at3193	Bile acid:sodium symporter
105038at3193	Complete	h2tg000002l	29283280	29288378	+	533.7	321	https://www.orthodb.org/v10?query=105038at3193	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase, chloroplastic
105152at3193	Complete	h2tg000001l	2136388	2138092	+	512.6	310	https://www.orthodb.org/v10?query=105152at3193	protein CDC73 homolog
105160at3193	Complete	h2tg000016l	25149207	25157437	-	457.3	260	https://www.orthodb.org/v10?query=105160at3193	Proline iminopeptidase
105366at3193	Complete	h2tg000017l	14211201	14214208	-	616.8	456	https://www.orthodb.org/v10?query=105366at3193	Ubiquitin-like domain superfamily
105380at3193	Complete	h2tg000002l	17658493	17664006	+	502.7	270	https://www.orthodb.org/v10?query=105380at3193	tRNA-dihydrouridine(20) synthase 
105405at3193	Complete	h2tg000008l	66365979	66368883	+	561.3	298	https://www.orthodb.org/v10?query=105405at3193	NAD-dependent protein deacylase
105470at3193	Complete	h2tg000016l	26118269	26121036	+	482.7	315	https://www.orthodb.org/v10?query=105470at3193	Lipase
105656at3193	Complete	h2tg000004l	92984678	92988951	+	546.0	313	https://www.orthodb.org/v10?query=105656at3193	homogentisate solanesyltransferase, chloroplastic
105662at3193	Complete	h2tg000009l	22101836	22106753	-	614.5	351	https://www.orthodb.org/v10?query=105662at3193	GPI mannosyltransferase 1
105974at3193	Complete	h2tg000012l	2051613	2057567	+	543.3	318	https://www.orthodb.org/v10?query=105974at3193	protein root UVB sensitive 3
105993at3193	Complete	h2tg000001l	67764883	67773265	-	697.0	353	https://www.orthodb.org/v10?query=105993at3193	tRNA threonylcarbamoyladenosine dehydratase
106160at3193	Complete	h2tg000011l	10127317	10131768	-	383.2	247	https://www.orthodb.org/v10?query=106160at3193	Protein PEP-related development arrested 1
106163at3193	Complete	h2tg000001l	99095302	99096627	+	526.3	286	https://www.orthodb.org/v10?query=106163at3193	divinyl chlorophyllide a 8-vinyl-reductase, chloroplastic
106389at3193	Complete	h2tg000017l	13425935	13427248	+	640.3	336	https://www.orthodb.org/v10?query=106389at3193	alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase
107444at3193	Complete	h2tg000001l	98572073	98576717	-	644.2	330	https://www.orthodb.org/v10?query=107444at3193	Tryptophan-tRNA ligase
107992at3193	Complete	h2tg000010l	2725117	2732260	+	465.0	286	https://www.orthodb.org/v10?query=107992at3193	protein LOW PSII ACCUMULATION 3, chloroplastic
108122at3193	Complete	h2tg000018l	1146140	1149576	+	607.0	285	https://www.orthodb.org/v10?query=108122at3193	replication factor C subunit 2
108382at3193	Complete	h2tg000016l	23640035	23648314	+	727.3	459	https://www.orthodb.org/v10?query=108382at3193	DnaJ domain
108586at3193	Complete	h2tg000005l	68664085	68667658	+	461.1	386	https://www.orthodb.org/v10?query=108586at3193	WD40-repeat-containing domain
108646at3193	Complete	h2tg000004l	77103795	77111669	+	434.9	277	https://www.orthodb.org/v10?query=108646at3193	JmjC domain
108706at3193	Complete	h2tg000016l	31249584	31255980	+	433.3	273	https://www.orthodb.org/v10?query=108706at3193	Tetratricopeptide repeat
108895at3193	Complete	h2tg000001l	4020199	4021470	+	499.5	317	https://www.orthodb.org/v10?query=108895at3193	plant organelle RNA recognition domain protein
109071at3193	Complete	h2tg000017l	1841155	1845394	+	483.2	319	https://www.orthodb.org/v10?query=109071at3193	Mitochondrial carrier domain superfamily
109096at3193	Complete	h2tg000001l	74028031	74031196	+	348.9	288	https://www.orthodb.org/v10?query=109096at3193	elongator complex protein 5
109325at3193	Complete	h2tg000015l	966001	969565	+	523.8	283	https://www.orthodb.org/v10?query=109325at3193	HAD superfamily
109328at3193	Complete	h2tg000015l	10221295	10227421	+	456.3	252	https://www.orthodb.org/v10?query=109328at3193	epimerase family protein SDR39U1 homolog, chloroplastic
109341at3193	Complete	h2tg000010l	9452639	9458477	-	490.2	303	https://www.orthodb.org/v10?query=109341at3193	origin of replication complex subunit 2
109364at3193	Missing
109394at3193	Complete	h2tg000008l	10110859	10114485	-	598.3	356	https://www.orthodb.org/v10?query=109394at3193	dol-P-Man
109434at3193	Duplicated	h2tg000002l	9194416	9195783	-	335.6	312	https://www.orthodb.org/v10?query=109434at3193	methyltransferase-like protein 13
109434at3193	Duplicated	h2tg000002l	9220084	9221412	+	299.6	316	https://www.orthodb.org/v10?query=109434at3193	methyltransferase-like protein 13
109474at3193	Complete	h2tg000001l	69215845	69220666	-	318.4	340	https://www.orthodb.org/v10?query=109474at3193	nijmegen breakage syndrome 1 protein
109552at3193	Complete	h2tg000019l	23207677	23213124	-	354.5	305	https://www.orthodb.org/v10?query=109552at3193	SNF7 family protein
109810at3193	Complete	h2tg000001l	84487710	84491443	-	467.1	299	https://www.orthodb.org/v10?query=109810at3193	uncharacterized protein At1g26090, chloroplastic
109837at3193	Complete	h2tg000012l	4981812	4984033	-	477.9	299	https://www.orthodb.org/v10?query=109837at3193	D-cysteine desulfhydrase 2, mitochondrial isoform X1
109987at3193	Complete	h2tg000010l	27427166	27431939	+	487.0	317	https://www.orthodb.org/v10?query=109987at3193	activating signal cointegrator 1
110023at3193	Complete	h2tg000001l	17441531	17443335	-	512.8	268	https://www.orthodb.org/v10?query=110023at3193	protein arginine N-methyltransferase 2
110118at3193	Complete	h2tg000011l	15134549	15143806	+	221.0	355	https://www.orthodb.org/v10?query=110118at3193	Kinetochore protein
110122at3193	Complete	h2tg000001l	5156566	5159782	+	505.3	263	https://www.orthodb.org/v10?query=110122at3193	THO complex subunit 3
110411at3193	Complete	h2tg000004l	18224532	18226268	-	526.1	331	https://www.orthodb.org/v10?query=110411at3193	sister chromatid cohesion protein DCC1
110615at3193	Complete	h2tg000004l	85628256	85630461	+	355.2	263	https://www.orthodb.org/v10?query=110615at3193	probable inactive shikimate kinase like 2, chloroplastic
110617at3193	Complete	h2tg000001l	7624031	7643944	+	483.0	270	https://www.orthodb.org/v10?query=110617at3193	cytochrome c-type biogenesis ccda-like chloroplastic protein
110810at3193	Complete	h2tg000016l	37556202	37566317	+	392.1	268	https://www.orthodb.org/v10?query=110810at3193	WD40-repeat-containing domain
111086at3193	Complete	h2tg000014l	18166151	18168132	+	487.9	271	https://www.orthodb.org/v10?query=111086at3193	Queuosine salvage protein
111334at3193	Complete	h2tg000001l	7158044	7161496	-	543.8	348	https://www.orthodb.org/v10?query=111334at3193	WD40-repeat-containing domain
111422at3193	Complete	h2tg000017l	11614786	11624817	-	347.3	320	https://www.orthodb.org/v10?query=111422at3193	DNA polymerase delta subunit 3
111493at3193	Complete	h2tg000001l	98568156	98570425	-	496.0	288	https://www.orthodb.org/v10?query=111493at3193	Winged helix-like DNA-binding domain superfamily
111634at3193	Complete	h2tg000011l	8681719	8685857	+	403.4	267	https://www.orthodb.org/v10?query=111634at3193	Haem peroxidase
111709at3193	Complete	h2tg000019l	30614525	30619707	+	516.2	312	https://www.orthodb.org/v10?query=111709at3193	SH3 domain-containing protein 3
111753at3193	Complete	h2tg000002l	1335203	1339222	+	535.6	338	https://www.orthodb.org/v10?query=111753at3193	BAHD acyltransferase DCR
111918at3193	Complete	h2tg000014l	10569194	10571678	+	422.7	255	https://www.orthodb.org/v10?query=111918at3193	calcium sensing receptor, chloroplastic
111949at3193	Complete	h2tg000009l	12991760	12994597	-	467.9	260	https://www.orthodb.org/v10?query=111949at3193	protein TRIGALACTOSYLDIACYLGLYCEROL 3, chloroplastic
112185at3193	Complete	h2tg000001l	95209401	95212638	+	680.5	360	https://www.orthodb.org/v10?query=112185at3193	Protein of unknown function DUF1350
112291at3193	Complete	h2tg000001l	79448338	79450470	-	494.9	257	https://www.orthodb.org/v10?query=112291at3193	Pectinesterase
112507at3193	Complete	h2tg000001l	76119968	76131451	-	530.0	343	https://www.orthodb.org/v10?query=112507at3193	DnaJ domain
112609at3193	Duplicated	h2tg000011l	12454744	12457725	+	403.0	316	https://www.orthodb.org/v10?query=112609at3193	F-box/kelch-repeat protein OR23
112609at3193	Duplicated	h2tg000019l	20776970	20779660	+	399.4	335	https://www.orthodb.org/v10?query=112609at3193	F-box/kelch-repeat protein OR23
112709at3193	Complete	h2tg000009l	16479346	16481103	+	701.1	508	https://www.orthodb.org/v10?query=112709at3193	uncharacterized protein LOC110911356
112828at3193	Complete	h2tg000015l	15646320	15648915	-	455.5	328	https://www.orthodb.org/v10?query=112828at3193	uncharacterized protein At2g39910
113209at3193	Complete	h2tg000001l	12372538	12375685	+	353.6	204	https://www.orthodb.org/v10?query=113209at3193	Alpha/Beta hydrolase fold
113230at3193	Complete	h2tg000017l	5873993	5880216	-	580.6	348	https://www.orthodb.org/v10?query=113230at3193	Ubiquitin domain
113276at3193	Complete	h2tg000016l	31011976	31016662	-	448.1	270	https://www.orthodb.org/v10?query=113276at3193	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
113485at3193	Complete	h2tg000006l	953639	957129	-	385.9	270	https://www.orthodb.org/v10?query=113485at3193	VAN3-binding protein-like
113514at3193	Complete	h2tg000004l	97210163	97215088	+	499.8	292	https://www.orthodb.org/v10?query=113514at3193	protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha
113571at3193	Complete	h2tg000004l	96487235	96489777	-	290.6	243	https://www.orthodb.org/v10?query=113571at3193	PLAT/LH2 domain containing protein
113591at3193	Complete	h2tg000014l	16632483	16652499	-	355.4	327	https://www.orthodb.org/v10?query=113591at3193	AAR2, C-terminal
113683at3193	Complete	h2tg000010l	2197722	2201720	+	544.9	285	https://www.orthodb.org/v10?query=113683at3193	Alpha/Beta hydrolase fold
113964at3193	Complete	h2tg000002l	11281182	11286018	+	514.0	269	https://www.orthodb.org/v10?query=113964at3193	WD40-repeat-containing domain
114122at3193	Complete	h2tg000002l	554281	557172	-	422.2	331	https://www.orthodb.org/v10?query=114122at3193	PPM-type phosphatase domain
114237at3193	Complete	h2tg000001l	13603861	13605426	+	639.1	378	https://www.orthodb.org/v10?query=114237at3193	pentatricopeptide repeat-containing protein PNM1, mitochondrial
114367at3193	Complete	h2tg000007l	11557632	11564888	+	379.9	246	https://www.orthodb.org/v10?query=114367at3193	WD40/YVTN repeat-like-containing domain superfamily
114420at3193	Complete	h2tg000011l	5051186	5054612	-	397.5	317	https://www.orthodb.org/v10?query=114420at3193	Leucine-rich repeat
114533at3193	Complete	h2tg000016l	30385217	30392631	+	489.6	297	https://www.orthodb.org/v10?query=114533at3193	peroxisome biogenesis factor 10
114571at3193	Complete	h2tg000004l	80532229	80544659	-	483.2	319	https://www.orthodb.org/v10?query=114571at3193	zinc finger HIT domain-containing protein 2
115044at3193	Complete	h2tg000014l	10518233	10519731	+	379.2	232	https://www.orthodb.org/v10?query=115044at3193	Peptidyl-prolyl cis-trans isomerase
115172at3193	Complete	h2tg000004l	67161336	67264484	+	509.3	273	https://www.orthodb.org/v10?query=115172at3193	Protein phosphatase methylesterase 1
115278at3193	Complete	h2tg000012l	9612139	9616547	-	406.7	299	https://www.orthodb.org/v10?query=115278at3193	BRCA1-A complex subunit BRE
115377at3193	Complete	h2tg000016l	33877353	33883195	+	541.5	302	https://www.orthodb.org/v10?query=115377at3193	ATP-dependent zinc metalloprotease
115437at3193	Complete	h2tg000002l	9361640	9367511	+	369.6	262	https://www.orthodb.org/v10?query=115437at3193	mRNA cap guanine-N7 methyltransferase 2 isoform X1
115533at3193	Complete	h2tg000012l	4048184	4053870	-	534.5	315	https://www.orthodb.org/v10?query=115533at3193	Ribosome biogenesis GTPase RsgA
115537at3193	Complete	h2tg000009l	10130887	10132287	-	592.3	343	https://www.orthodb.org/v10?query=115537at3193	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
115592at3193	Complete	h2tg000003l	1963756	1973442	-	900.4	759	https://www.orthodb.org/v10?query=115592at3193	HEAT repeat-containing protein 6 isoform X1
115652at3193	Complete	h2tg000009l	7719516	7723098	+	406.8	267	https://www.orthodb.org/v10?query=115652at3193	protein SEH1
115681at3193	Missing
115901at3193	Complete	h2tg000005l	74409615	74455917	-	428.5	268	https://www.orthodb.org/v10?query=115901at3193	Glutamate NMDA receptor subunit epsilon-1, putative (DUF3598)
115953at3193	Complete	h2tg000004l	15446545	15453476	+	527.9	341	https://www.orthodb.org/v10?query=115953at3193	Calycin
116175at3193	Complete	h2tg000004l	18153287	18155357	-	412.0	544	https://www.orthodb.org/v10?query=116175at3193	protein gamma response 1
116353at3193	Complete	h2tg000001l	67264259	67268329	-	406.7	295	https://www.orthodb.org/v10?query=116353at3193	Armadillo-type fold
116432at3193	Complete	h2tg000015l	7066806	7073513	-	355.2	236	https://www.orthodb.org/v10?query=116432at3193	uncharacterized protein HI_0077
116868at3193	Complete	h2tg000019l	14088865	14094023	+	401.9	251	https://www.orthodb.org/v10?query=116868at3193	G-protein coupled receptor 1
116963at3193	Complete	h2tg000002l	70945780	70948595	-	390.6	267	https://www.orthodb.org/v10?query=116963at3193	DHH phosphoesterase superfamily
117028at3193	Complete	h2tg000001l	99399350	99405009	+	537.0	299	https://www.orthodb.org/v10?query=117028at3193	Histone deacetylase
117072at3193	Complete	h2tg000019l	6105914	6108880	+	492.5	316	https://www.orthodb.org/v10?query=117072at3193	adenine DNA glycosylase
117318at3193	Complete	h2tg000014l	394400	396292	-	292.8	214	https://www.orthodb.org/v10?query=117318at3193	glutamyl-tRNA reductase-binding protein, chloroplastic
117321at3193	Complete	h2tg000004l	91684107	91698384	-	441.6	277	https://www.orthodb.org/v10?query=117321at3193	putative deoxyribonuclease TATDN1
117785at3193	Complete	h2tg000002l	14604094	14606727	-	519.5	287	https://www.orthodb.org/v10?query=117785at3193	probable isoaspartyl peptidase/L-asparaginase 3 isoform X1
117788at3193	Complete	h2tg000019l	1046659	1052653	-	301.2	287	https://www.orthodb.org/v10?query=117788at3193	Leucine-rich repeat
117882at3193	Complete	h2tg000016l	38246442	38249987	+	485.9	346	https://www.orthodb.org/v10?query=117882at3193	FAD dependent oxidoreductase
118094at3193	Complete	h2tg000016l	23461459	23464497	+	498.3	275	https://www.orthodb.org/v10?query=118094at3193	ubiquitin-like domain-containing CTD phosphatase
118287at3193	Complete	h2tg000012l	8739468	8742669	+	389.1	223	https://www.orthodb.org/v10?query=118287at3193	Uracil-DNA glycosylase
118313at3193	Complete	h2tg000015l	1162123	1165708	-	523.0	307	https://www.orthodb.org/v10?query=118313at3193	quinone oxidoreductase-like protein 2 homolog
118398at3193	Complete	h2tg000019l	18529648	18534805	-	519.5	359	https://www.orthodb.org/v10?query=118398at3193	Cytoplasmic tRNA 2-thiolation protein 2
118639at3193	Complete	h2tg000008l	63471425	63474073	+	369.0	267	https://www.orthodb.org/v10?query=118639at3193	protein N-terminal asparagine amidohydrolase
118755at3193	Complete	h2tg000002l	13927320	13934590	+	386.2	253	https://www.orthodb.org/v10?query=118755at3193	tRNA binding
119040at3193	Complete	h2tg000019l	23185262	23193660	+	500.4	314	https://www.orthodb.org/v10?query=119040at3193	Peptide chain release factor 1
119090at3193	Complete	h2tg000014l	16617523	16621116	+	467.3	292	https://www.orthodb.org/v10?query=119090at3193	Formyl transferase, C-terminal
119120at3193	Complete	h2tg000002l	3608476	3613795	+	596.0	372	https://www.orthodb.org/v10?query=119120at3193	uncharacterized RNA methyltransferase pc1998
119341at3193	Complete	h2tg000012l	5252792	5256897	-	468.5	249	https://www.orthodb.org/v10?query=119341at3193	1,4-dihydroxy-2-naphthoyl-CoA synthase
119367at3193	Complete	h2tg000012l	12182401	12183840	-	521.5	283	https://www.orthodb.org/v10?query=119367at3193	Cysteine peptidase, cysteine active site
119415at3193	Complete	h2tg000019l	25607938	25612678	-	538.8	277	https://www.orthodb.org/v10?query=119415at3193	Protein-ribulosamine 3-kinase, chloroplastic
119747at3193	Complete	h2tg000008l	6946684	6949397	+	376.6	214	https://www.orthodb.org/v10?query=119747at3193	iron-sulfur protein NUBPL
120142at3193	Complete	h2tg000017l	3277910	3279364	-	521.4	346	https://www.orthodb.org/v10?query=120142at3193	phytoene dehydrogenase, chloroplastic/chromoplastic
120194at3193	Complete	h2tg000011l	1577981	1582946	+	404.8	237	https://www.orthodb.org/v10?query=120194at3193	dehydrogenase/reductase SDR family member 12
120357at3193	Complete	h2tg000012l	3476775	3480467	-	408.1	244	https://www.orthodb.org/v10?query=120357at3193	Metal-dependent hydrolase
120589at3193	Complete	h2tg000008l	3094942	3102109	+	387.5	268	https://www.orthodb.org/v10?query=120589at3193	GTP binding
120627at3193	Complete	h2tg000009l	1701486	1702472	-	322.7	191	https://www.orthodb.org/v10?query=120627at3193	Cytochrome P450 family protein
120714at3193	Complete	h2tg000009l	2261181	2266109	+	496.9	272	https://www.orthodb.org/v10?query=120714at3193	Leucine carboxyl methyltransferase 1 homolog
